90000 90000
2 34012 66353
1 51495 47978
1 40782 51000
1 3236 69529
1 23109 7702
1 29392 30332
2 27128 82385
2 33353 82724
2 38250 45480
2 42399 74733
1 57539 43995
1 42697 53671
1 71 11874
2 55534 15669
1 59126 81676
1 3715 42416
2 17049 1164
1 5272 15624
1 19582 80131
2 31339 5917
1 26705 11000
2 48488 71706
2 24278 65702
2 11077 53405
1 6089 41179
1 24453 34890
1 22569 31853
1 50760 23877
1 47297 8483
1 47396 39589
1 28252 44130
2 10618 71484
1 44715 45502
1 41649 17777
1 45583 15629
1 17515 39984
2 7017 48495
2 37699 62545
1 1226 85749
1 55031 1843
1 5952 79268
1 7556 69812
1 51261 49621
1 23428 56605
1 39662 13892
2 30722 69818
1 42472 82643
1 8413 28899
1 56414 86582
1 39198 84535
1 8194 65664
1 12114 11609
1 32804 38289
1 7734 3329
1 16061 77046
1 32182 39687
1 15532 34144
1 35449 15904
1 50095 36040
2 27388 37437
1 59284 71447
1 13038 78476
1 12276 15250
1 42933 43933
1 25921 66440
2 23305 71921
1 45624 16867
1 56882 45093
1 43543 62617
1 40852 31559
2 45529 49109
2 38489 17152
1 54282 29676
1 27038 9903
2 45969 32329
1 25551 34508
1 37177 74581
1 7402 70617
2 40730 71842
1 33162 69734
1 50338 82723
1 3423 63129
2 58995 9784
1 23800 75684
1 21783 17169
1 48080 80745
2 24135 61152
1 44089 61957
1 19415 12000
2 25071 73113
2 20054 23830
2 5436 69978
2 50818 15947
2 22619 2174
1 41779 69048
1 38978 39699
1 54860 84259
2 8587 78276
2 14708 38456
1 4149 86863
1 33786 12517
2 38333 39281
2 29458 80200
1 4428 44948
1 51954 73707
2 45512 52208
1 52845 4528
1 46629 47585
1 32788 67722
1 5187 31765
1 7481 82068
2 29957 76841
2 48943 84380
1 53016 2421
2 40574 24719
1 52632 69687
1 15030 88329
1 7568 75194
1 56833 81768
1 23369 6265
1 38712 76352
1 55204 26312
1 35849 35517
1 263 773
1 7062 60400
1 3558 82811
1 29956 46231
1 56507 56495
2 45879 81208
1 15026 70853
1 39153 28730
1 41841 64516
1 25055 25239
1 39580 54795
2 11839 31528
2 41418 86072
1 41094 13994
1 21727 10544
1 23387 10090
1 33346 30501
1 35756 18686
1 14663 48484
1 3824 13982
1 53900 31298
1 26738 63669
2 30180 88265
2 3759 63791
2 26319 875
1 39500 10845
2 6260 32730
2 18262 10248
1 47716 79087
1 54522 72627
1 17556 11013
1 16373 41553
1 35958 75757
1 54621 57656
1 6859 46232
1 36852 10268
1 13374 4601
2 48046 54362
1 9146 39111
2 11449 19640
2 49793 68599
1 46993 87271
1 8300 35211
1 37454 14168
2 49168 87168
1 2257 6183
1 11294 79052
1 22312 14876
2 547 77218
1 2157 13069
1 52020 18843
1 47371 84934
1 39737 36771
1 3255 52938
1 26656 78113
2 13105 89641
1 20184 22188
1 6373 52121
2 53143 9199
1 38354 34203
1 51492 71730
2 38440 5540
1 6650 44195
1 12614 12720
1 7911 2548
1 51266 22136
1 19238 69487
1 55982 37362
1 49701 31823
1 860 76252
1 28449 54749
1 9465 76316
1 51554 54968
1 33597 49970
1 23817 55989
1 16011 14667
1 58330 71644
1 2046 89555
2 21603 18596
2 39648 50722
1 43491 1558
2 4866 40879
1 38885 28050
1 12054 83909
2 1385 50861
2 42091 79238
2 20776 22303
1 23954 62646
1 24719 63780
1 10095 23508
1 19285 27261
1 32545 17280
2 57863 33431
2 31216 59988
2 43091 35974
1 50791 73215
1 2133 19149
2 11602 26891
2 33459 64699
2 8030 52674
1 21869 65296
1 53679 47031
1 3745 66664
2 28669 84832
2 27631 55630
1 27535 39819
2 10575 28223
1 1728 50561
1 35715 74915
1 3515 81546
1 27975 84110
1 31278 45524
1 43390 21285
1 26680 72908
1 12981 85286
1 16542 72304
2 57753 53672
1 4248 69737
1 22327 62128
1 59708 87249
1 1777 10827
2 55155 33740
2 55403 1716
2 13168 13782
2 25415 43430
1 20317 89378
1 3515 77485
1 47494 44158
1 51549 70252
1 21305 55139
1 42095 5561
1 23312 47934
2 26610 46759
2 8658 44975
2 58135 10252
1 1776 87825
2 12004 71140
2 41170 6782
1 46427 44155
2 24539 15229
2 37001 44261
2 31987 58150
1 12905 46109
2 51520 49040
2 29937 73422
1 5690 81230
1 27779 21276
1 45358 33086
2 32355 51122
1 45291 28074
2 12074 58052
1 23868 12548
2 24185 36843
1 46911 47101
2 57427 29142
1 3178 84370
1 2305 65033
1 11194 73798
2 4461 88814
1 38765 25593
1 9178 71903
2 3650 63359
1 43828 17755
1 31313 8486
1 53392 72864
2 50929 37697
1 926 43400
2 14943 69225
1 44670 49916
2 7186 77776
1 8263 54245
1 56487 15078
1 23079 76912
1 7185 22373
1 2755 86817
1 43072 54806
1 13335 87668
2 54741 88758
1 15528 88242
1 45906 57307
2 52068 44982
1 3153 45370
1 54493 4507
1 4989 67547
1 22115 72584
1 51903 88119
2 20139 15907
2 19707 35878
1 3953 42783
1 48533 54207
2 20230 13116
1 53769 40669
1 47337 8136
2 7321 57126
2 27904 43047
1 33580 18598
1 55971 82233
1 44312 72564
1 9011 8370
2 16919 57184
1 23800 48743
1 45916 16505
2 49137 64523
2 36912 6964
2 27416 86209
1 50787 33449
2 27666 16740
2 51835 23223
2 29677 31794
1 58548 112
1 33889 2222
1 41719 12949
1 10615 46769
1 33396 19101
2 59755 19424
1 1805 42182
1 36396 31239
2 4094 66882
1 49742 59585
2 29136 61474
2 7315 25952
1 40121 52554
1 12898 67562
1 36998 44686
1 39141 59229
2 59211 64846
1 32878 16341
1 58157 76212
1 4935 2059
2 8723 83241
2 10482 1679
1 12033 62605
1 28399 41409
2 31324 42912
1 32596 20269
1 31075 70212
1 8954 49423
1 2164 15161
1 31633 20471
2 50044 55260
2 48654 6655
2 44900 51160
1 41483 54766
1 43624 21101
1 36474 35217
1 11618 33698
1 44337 78196
1 19510 36967
2 22480 31403
1 4265 64916
2 4504 5926
2 44692 7367
1 14243 44876
1 8946 39592
1 8892 71491
2 2351 21339
1 33322 13428
1 44036 17063
1 52570 14087
1 39265 19095
1 48472 65400
1 30286 53717
1 24886 53338
1 47916 89046
1 46110 56799
2 33821 85379
1 20524 47155
1 38507 31159
1 6951 58172
1 22256 33517
1 32958 82882
1 45905 85125
1 23 23191
1 4464 35424
2 13248 28494
1 53361 45925
2 232 70738
2 33989 5036
1 39115 4568
1 6213 66097
2 48393 84754
1 45196 76271
2 19749 78884
1 53683 77206
1 40477 51331
1 49804 22304
2 36913 68110
2 44818 40154
2 5941 25006
1 14351 66214
1 3616 53459
1 38514 74920
1 3314 64164
2 5973 24731
2 38300 87026
1 39746 33105
1 2465 84228
1 30667 84849
1 9013 79614
1 34676 837
2 8540 85714
1 23747 67556
1 2290 44658
1 58148 45800
1 515 40754
1 4677 28501
2 50270 31182
2 57822 21985
1 15421 68929
2 16011 53504
1 30548 1309
2 5958 4425
2 30646 62656
2 48369 58320
1 48209 12572
1 23737 52478
1 53725 3443
2 46707 74468
1 21597 23398
1 18617 41177
1 10817 75550
2 12792 16612
1 31165 5155
1 20430 45181
1 22960 18090
1 19188 60008
1 2464 37773
1 45713 4956
2 27861 17719
1 22388 43839
1 12204 84910
1 17099 7181
1 56469 84810
2 5849 23233
2 41868 18899
2 33314 78913
2 12334 30218
1 41294 60755
2 13056 4478
1 52220 64693
1 55028 82450
2 31166 68129
1 25833 73394
2 55556 33460
1 51536 53901
2 26343 61715
1 55672 7915
2 29491 72318
2 42782 78870
2 27635 36889
2 12859 8648
1 11057 16229
1 39562 55680
1 46605 39891
1 12523 71433
2 42209 65217
1 21488 26243
2 49751 78040
1 21309 44056
1 22531 62883
2 13398 18007
2 53121 1213
2 14283 51564
1 987 34766
1 18734 26142
2 9854 58932
1 5990 17772
1 13367 24462
2 14805 51596
2 40376 71852
1 25634 18989
2 44694 83380
2 14442 47393
2 22380 72111
1 58310 49232
1 8941 3376
2 26997 20061
1 42040 60668
1 13751 75515
1 49228 60412
1 33982 39256
1 14680 60660
1 54760 23299
2 1094 80234
1 2221 4402
2 5335 53342
1 24360 88777
1 19669 29806
1 9228 50963
1 2122 24194
1 21680 60334
1 43108 43123
2 6206 83008
2 26048 24391
1 42160 83220
2 30288 18653
2 23683 41019
2 55646 4740
1 57277 1085
2 37102 57902
1 42067 80479
1 39823 606
2 59457 53902
1 29848 78277
1 764 8899
1 2431 20255
1 4134 70526
2 5323 83387
1 50433 45124
1 23024 59539
1 55241 50485
1 25616 83971
2 45975 32491
1 11406 85614
1 42752 75134
2 49955 79528
2 42918 2145
1 23397 52873
2 31503 78008
1 3800 37753
1 49441 54198
1 857 30071
1 20501 17082
1 41570 19865
1 2699 27448
1 44637 20182
1 48053 70897
1 3798 4932
2 15248 57297
2 8165 77245
1 18636 51975
1 20821 81705
2 57701 11808
2 30398 72659
2 6231 89895
2 12911 43243
1 43268 34943
1 12581 31859
1 22854 31227
2 26635 5889
2 1678 62701
1 28796 47998
2 53898 2417
1 52747 12884
1 29958 6303
1 193 77796
1 24094 45631
2 117 71541
1 52463 32872
1 2272 84179
1 10236 8111
2 662 42003
1 19691 72282
1 24176 51013
2 10599 83477
2 56775 27507
1 39545 49943
1 23427 59294
2 7352 4639
1 186 6572
1 42833 85498
1 28351 58169
2 42896 11171
1 18326 8890
2 47974 42393
1 25361 1325
1 14338 8811
2 17286 64746
2 33759 2579
1 52041 82041
1 3842 74745
1 13369 46337
2 26427 26674
1 55080 23382
1 26806 80609
1 36330 9769
2 59176 13740
1 25981 81474
1 30303 4627
1 57160 39769
2 43271 48400
2 55831 19232
1 24139 81616
1 56601 56815
1 17735 74020
2 30300 89065
2 6755 37742
1 3200 29963
2 42563 31142
1 39231 46363
2 44501 40941
2 32678 238
1 56738 41851
2 3224 67636
2 54501 79998
2 27486 25753
1 57554 48928
2 53237 52380
1 43229 18337
2 11785 84849
1 11721 24531
1 42006 26570
2 58389 42843
2 42400 53544
1 15361 76218
2 5599 79323
2 48329 34497
2 31128 84554
1 215 58996
1 29870 54851
1 21694 34188
2 11048 3631
1 55815 68633
1 13267 1163
1 30649 45116
1 23055 61520
1 19406 79471
1 47303 30358
1 13925 23148
2 36665 40151
2 35109 26109
1 48221 60503
2 1574 77412
1 26313 1512
2 21758 67291
1 16796 12968
1 17926 57485
1 21529 25598
2 58438 38929
2 4726 38111
1 44931 4107
1 21380 43033
2 28542 13762
2 24186 14149
1 6716 58221
2 41453 1411
1 1054 120
1 42605 27607
2 45023 50561
1 738 50562
1 9936 77514
1 56416 28520
1 51513 22705
1 3809 5514
2 18221 86337
1 32579 18247
1 43936 25805
2 41251 28550
1 46559 56047
1 35742 67957
1 57576 43134
1 3774 2265
2 8028 4571
1 7079 35384
2 58408 23410
1 52140 71969
1 23747 81680
2 30935 89582
1 9104 39861
2 19602 80986
1 39453 84824
2 53567 47614
2 9075 83014
1 4804 71108
2 47354 82936
2 12000 76912
2 50771 47604
1 47308 71238
1 49038 34158
2 19616 26520
2 42005 65432
2 34354 51809
1 43375 34080
2 16319 79356
2 43785 68624
1 9342 13625
2 37397 30969
1 29905 47720
1 17566 79488
1 57441 8007
2 34165 20438
1 333 56917
1 30665 55321
2 794 6802
2 25571 74050
1 43692 72120
2 53528 16709
1 54813 21561
1 36107 19952
1 52597 26866
1 9919 70417
1 33014 28720
1 50740 59153
1 20605 23401
1 44198 37664
2 48372 7633
1 58297 44136
1 14516 70660
1 38165 12018
1 26057 43423
1 43115 51891
1 54529 86749
1 15685 73230
1 37078 75113
1 59856 50630
1 4567 58074
1 56173 9378
1 39756 56010
1 14361 76988
2 46441 42614
1 48878 71591
2 1558 5680
1 25708 54139
1 45217 53009
2 42851 12226
2 52603 6978
1 34519 69999
2 13654 7681
2 54993 78857
2 13607 3599
2 15603 78276
2 25603 16077
1 58414 58740
2 25329 82189
1 56230 63875
1 39227 44069
1 51513 50613
1 34080 56487
1 22230 74318
2 47650 24030
1 6495 24338
1 53584 83788
1 22964 73934
1 37790 37850
1 12685 55818
1 2489 18840
1 16558 22127
2 43029 20951
1 5855 7313
2 27351 87793
2 9112 88178
2 36888 23922
2 26796 17161
1 58413 68450
2 20448 89419
2 54628 9926
2 13523 42340
1 51883 36715
1 25746 41045
1 40913 74644
1 19214 67952
2 42230 15700
2 52696 66022
2 55947 43806
1 23962 14729
1 49903 71356
1 55567 10308
2 22118 10378
1 33193 20635
1 12853 71558
1 57039 45622
1 47029 88361
2 24332 13271
1 34444 49142
1 10434 32841
1 53635 76086
2 47688 7393
2 58760 58612
2 22055 40334
2 53091 37296
1 54748 74847
1 24075 69034
1 619 21818
2 20873 36332
1 19604 10804
1 36658 79134
2 27212 29706
2 22691 24242
1 43413 31980
1 36758 8026
1 6291 5270
1 586 67421
1 28750 7720
1 183 40512
2 25652 21609
1 48954 85592
1 28959 87467
1 30332 17806
1 39436 81745
2 49257 66515
2 51344 48482
1 13949 31875
2 6974 50561
2 13787 37692
2 7066 55380
1 37194 63155
2 59219 23416
2 1787 8154
1 49362 63669
2 24461 39823
2 11894 38277
1 30990 45413
2 59647 3537
2 3923 60356
1 20144 46506
1 54025 52449
1 47906 23400
2 50417 31285
1 49933 67218
2 21323 20798
1 13797 81991
1 13962 9971
1 14676 53079
1 9549 70318
2 47242 8657
1 48437 73713
1 38372 59279
1 25500 52354
2 13720 12989
1 40227 77910
1 43512 74125
2 8305 79377
1 19628 24062
1 6822 89059
1 34593 12884
1 41887 46744
1 54819 24150
1 57302 78589
2 45923 78598
1 56019 13903
1 30632 17449
2 28598 58419
1 5910 30898
1 2114 82787
2 52646 11645
1 19165 3804
1 6851 43723
1 20260 27720
1 44851 2681
1 22327 33983
1 47136 14297
2 26310 55269
2 5918 25815
1 35025 42159
1 41329 20198
2 50149 75187
2 51455 86392
1 7612 86448
1 29156 86190
1 33598 65612
2 18850 50977
2 45905 38391
1 37584 11076
1 23529 64756
1 56504 84007
2 57244 25959
2 32082 89655
1 16493 55681
1 41699 28238
2 20284 88481
1 26125 27116
1 4791 61230
1 17956 88107
2 22351 62518
1 54884 49498
2 29068 10247
1 28234 30921
2 8563 23697
1 27551 85490
1 23717 58096
1 5185 3411
2 24527 53511
2 53983 85858
2 5154 19456
2 28125 28125
2 43544 86986
2 39558 64374
1 41566 60472
1 53162 22058
2 23992 72161
2 3312 71163
1 15530 73293
2 47033 49934
2 17458 46668
1 33295 34685
1 35102 5744
2 11121 63509
2 34121 72847
2 55182 80988
1 14129 9202
1 5239 1045
2 1224 70141
2 1165 38012
2 25233 30057
2 12260 49851
1 11266 64642
1 34461 27875
2 36822 51731
1 38922 63256
2 6722 9067
1 44416 75489
2 14617 52468
1 59690 43776
1 44965 17556
1 14631 4758
1 6729 59730
1 35933 85407
1 49931 28672
1 10672 22831
1 773 74846
1 14597 2639
2 47222 54414
1 51171 9754
1 30221 3428
2 37016 47586
1 19090 37399
1 1649 84499
2 28955 37010
1 32593 59384
1 37883 63493
1 56497 8122
1 59031 17686
1 50811 64906
1 6533 40765
1 24384 77064
1 2864 62027
1 46978 11577
1 17405 86110
2 10043 9579
1 17038 12132
2 6592 6235
1 27317 15188
1 26690 75754
2 2059 56360
2 51273 2550
2 33286 65930
1 26324 16805
1 9065 40835
1 54268 81728
2 29942 30146
2 46955 71116
2 51142 24615
1 15534 2342
1 4897 39426
2 55355 51878
2 56692 24656
1 44188 39332
2 55133 4698
2 34547 59844
2 7821 56414
1 57461 10550
1 57662 67925
2 15991 73679
2 10603 63380
2 36235 26050
1 19392 48979
1 19841 12361
1 24510 89442
1 12348 5449
1 27467 727
1 10971 18943
2 45950 36643
1 58729 49710
2 3674 65810
2 19427 20500
1 53447 35537
1 58202 70339
1 32029 48819
2 57314 31547
1 32588 21950
2 23699 322
1 52580 36810
2 41489 37578
1 18764 22803
1 17440 37336
2 37893 34156
1 43571 47222
1 54633 38462
2 6049 39218
1 13566 82161
2 28784 19792
2 12831 62444
1 53242 44339
1 39100 47282
2 58044 80443
1 57881 28901
2 31362 24690
1 20005 80864
2 33324 27920
1 58983 57026
1 7757 77754
1 25209 62797
2 30137 9798
1 12243 19061
1 4032 76757
1 12411 34016
2 36348 86390
1 4507 34905
1 59001 36614
1 20246 62876
1 49357 59935
1 46080 7764
1 5089 37290
1 59075 68988
1 28545 8073
1 38308 21196
1 53975 72599
1 1775 15088
1 41478 27992
1 7706 35854
1 34402 87147
2 17794 3000
1 17861 77084
1 4542 55282
1 32859 20203
2 52035 33160
1 14876 17565
1 37806 63531
1 5148 83625
1 49664 15043
1 6654 20347
2 23544 40265
1 31154 38694
2 39154 89139
1 23697 32466
1 45786 63923
2 3842 4207
2 25381 76488
1 9611 52272
2 46864 38160
2 40835 68429
1 541 60847
1 48497 29047
2 10672 40786
1 928 14921
2 31101 15770
2 7284 38846
2 28345 24614
1 43984 56454
1 27050 84275
1 18385 31432
1 51377 68885
1 8668 54970
1 19701 80371
1 56941 51150
1 25334 16598
1 8820 25220
1 32318 34415
1 32883 50416
2 42388 72829
1 36759 33788
1 444 55339
1 29810 23461
1 10813 60690
2 3813 28130
2 14466 45357
2 47295 39661
1 9053 62118
2 12011 4296
2 57251 31408
2 29227 35275
1 33397 43310
1 16850 8675
2 51231 22554
1 35017 83767
2 11271 85457
2 9805 49562
2 59263 75278
1 39560 18891
1 19864 63832
1 57989 88899
1 9154 13008
2 16657 29220
1 57948 29870
1 54155 89592
1 4610 67122
2 53989 48417
1 26770 33220
2 54625 2744
1 8921 18508
1 27100 69216
1 18744 10542
1 54157 45522
2 45190 80342
1 10821 22205
1 19841 44567
1 15939 20339
1 117 14598
1 57791 41766
2 34954 21229
2 39638 31512
1 27043 5675
2 15737 88663
1 53971 71199
1 54308 84604
1 7463 21283
1 21683 56421
1 36851 47777
1 50147 89715
2 55412 5539
1 47385 65776
1 48844 89078
1 10964 6290
2 49987 81746
1 3008 81965
2 58949 32754
1 32394 19314
1 42807 29382
2 55815 64620
1 51039 55568
1 40510 8014
2 32609 23966
1 44117 63991
2 58022 13763
1 24027 987
1 40298 16460
1 25362 80595
2 21968 3894
1 1961 2445
2 49399 32169
2 35020 22735
2 32748 34724
1 13792 55046
1 33295 7167
2 7952 6193
1 52601 17972
1 44372 75026
2 32865 50212
2 20202 59289
2 15455 33297
1 57087 64192
1 5098 34812
2 37313 72466
1 2018 78106
1 50359 49393
1 7418 79543
1 58107 5774
1 20954 79390
2 38198 67425
2 47678 39771
1 2066 41315
1 41000 61353
1 30888 32286
2 6113 19146
2 51224 58310
1 2602 74537
1 16476 73088
1 59732 21797
1 13174 9803
1 30967 24001
2 5842 20913
2 6549 89395
1 16484 33961
1 14830 27964
1 53797 84084
1 16020 49002
1 51244 43420
1 22161 82449
1 24446 38634
1 5562 75073
2 23273 6811
1 50775 18102
1 45085 18074
2 5739 88879
1 15327 28450
1 26565 61464
1 59468 27341
2 9042 41101
1 24414 38707
1 646 81145
2 52426 79080
1 5828 82067
1 3295 85133
1 18777 88897
2 28953 3983
1 43173 34387
1 57667 21728
1 13265 77494
1 51885 52959
2 32783 50562
2 46892 70194
2 4322 87752
1 41626 48100
1 37658 58214
2 22881 75322
2 11742 1846
2 19617 13379
1 23230 10174
2 2794 22570
2 55111 18408
1 11358 55498
1 43900 47368
2 34861 34417
1 742 88997
2 50840 11126
1 15876 22120
1 14156 78103
2 24066 20330
2 46990 81758
2 2967 80936
1 45029 73110
1 35188 1863
1 48771 23702
1 46517 29359
1 28749 3082
1 22143 66330
2 13807 78284
2 41913 8739
2 7664 40374
1 18021 79289
1 35370 66537
2 12937 75914
1 16880 35047
1 28668 86064
1 20221 39108
1 27699 37817
2 14816 83942
2 6151 36113
2 39695 27879
1 47769 87316
1 44550 30581
1 33672 12535
2 28848 37579
1 4661 10149
2 6994 64733
2 48634 67547
1 41966 41714
1 28256 57931
2 41926 30035
2 10149 11819
2 22874 83061
1 43798 14527
1 20780 977
1 33490 82799
1 59901 75984
1 23068 5057
2 21877 17033
2 13094 73503
1 44741 84699
1 17898 8646
1 58108 89119
1 42931 48173
1 2446 45674
1 23436 67860
2 11999 54446
2 42034 22400
1 36951 17825
1 58186 82095
2 53054 35780
2 6004 18095
2 23595 38273
1 34256 36089
1 44090 75766
1 6815 71015
2 4145 21380
1 59217 45230
1 42901 46733
1 7006 60686
2 47832 3148
1 12237 44038
1 57833 69260
2 40153 62307
2 31178 8976
1 11994 88070
2 41966 12747
1 55723 39582
2 52084 9795
1 903 53779
2 49205 53767
1 38681 48399
2 54519 64431
2 47875 12957
1 59107 24196
1 49992 83625
1 10423 33837
1 997 37384
2 54612 83982
1 36463 49590
2 30757 68717
2 38253 81746
1 11701 82104
2 29363 54169
2 45043 81841
1 32689 16739
2 54148 42666
1 37657 50486
2 29659 88237
1 29339 78093
1 3024 59603
1 43326 75531
2 28885 77779
2 41781 38138
1 23728 26433
2 36970 44784
2 49340 46291
2 55727 84517
2 12937 49907
1 11723 56954
1 55651 72448
2 42944 81950
1 49640 80528
1 14981 51354
1 13345 55705
2 36848 81863
1 22721 13031
1 526 134
1 1118 56261
1 32703 24184
1 15179 31142
1 24736 44177
1 6050 21000
1 56360 58183
2 31426 64297
1 13807 20409
2 22465 61908
1 29446 55286
2 45440 59935
2 30370 78835
2 35660 61412
2 24734 5920
1 44799 64523
2 45606 49947
2 42591 45910
1 23717 41853
1 9911 67599
2 53829 55328
2 24330 123
1 11521 31867
2 2135 46675
1 20477 9081
2 45703 33729
2 10836 66442
1 48075 70276
1 50613 43233
1 9120 16697
2 41374 71605
1 21842 18054
1 7667 3812
2 56482 52483
1 54696 58052
2 10145 80352
1 31120 75800
2 35273 19873
1 43525 74765
2 65 21726
1 41300 45377
1 8049 17223
1 24827 8444
1 32745 17098
1 33029 84545
1 55359 61539
1 34697 43278
1 54240 75686
2 44450 70905
1 11634 68658
1 18889 89697
1 49659 16439
1 37622 82815
1 49810 46242
1 49277 85681
1 23222 57381
2 32143 25082
2 33115 37531
1 57998 4169
2 5785 25146
2 33398 26860
2 25678 32631
1 10648 55360
2 19154 80279
1 10561 15836
1 125 17830
2 51210 51894
2 30354 19910
2 51628 39577
1 58584 3361
2 33682 80738
1 49614 34235
2 206 77241
1 59841 66747
1 33662 77665
1 12411 36866
2 41742 44127
1 48144 26374
1 30533 70199
1 11278 22928
2 382 12710
1 55916 60783
2 8973 46839
2 26071 36165
2 30696 18323
1 5711 12733
1 23246 31470
1 36256 11642
1 31020 60927
1 56860 55062
1 11196 74842
1 29583 56411
2 21971 7486
1 10025 51083
2 12874 40480
1 53404 45950
1 41317 42420
1 15403 50453
1 59186 11193
2 5465 19401
1 22079 55823
1 48010 80800
1 13658 66679
2 18853 30100
1 53704 11088
1 587 36749
1 12313 56245
1 25939 64607
2 7883 52024
1 35355 76925
2 14944 83257
1 21637 79879
1 11238 45231
1 30439 118
2 3484 11297
2 38599 27921
2 53191 40245
2 15037 25262
1 56576 16515
1 8883 40037
1 35776 73477
1 41094 31641
2 40424 86149
2 8840 87271
1 20537 55135
1 44844 81439
1 55904 43118
2 4942 55255
2 24620 7516
1 23882 21083
2 27692 18274
1 9842 80768
1 37302 32767
2 30492 43185
1 35689 4405
2 28705 60771
1 49136 44700
1 35851 48910
2 59577 28049
1 2156 61993
1 12261 86984
2 37725 71564
1 20293 8999
1 40448 68370
1 35910 88904
2 8895 2831
1 48803 79543
2 58248 49420
1 25729 47515
1 48633 12503
2 48160 77084
2 12297 62424
2 47799 19379
2 58965 22626
1 17183 5466
1 58432 24385
1 51412 37720
1 53651 67422
2 23975 86553
2 33027 32716
1 13729 65576
1 4116 79959
2 35620 53934
2 7961 63115
1 45564 42907
1 9864 27979
1 23340 40112
1 48640 15697
2 4433 44142
1 46174 74207
2 44234 52104
2 36419 52285
1 45930 15750
2 23600 35651
1 6528 13590
1 51581 48280
1 30730 72898
1 36658 89989
2 24686 25742
2 51509 13172
2 36159 46185
1 34461 58385
1 18456 18322
1 42623 18789
2 47741 43873
1 15780 1318
1 50253 85058
1 31316 48462
1 57871 54246
1 56634 78905
1 36010 54665
1 50646 21076
2 31855 52188
1 23397 72544
1 13381 49815
2 48715 59251
1 24958 10599
2 55148 77550
1 48878 19435
1 34044 82493
2 35607 75430
1 34976 44147
1 40824 24390
1 50291 55860
1 30630 71394
2 40722 66270
