100000 100000
2 34417 50870
2 63312 33278
1 22404 77515
2 25509 84825
1 53383 74092
2 63729 46082
1 37981 99971
1 37744 44314
1 11476 23217
1 19719 356
2 51720 58902
1 26050 55443
1 12207 41582
2 9790 44324
1 53311 46658
1 7349 8861
1 9047 67856
1 26065 42408
1 23511 26711
2 64432 66575
1 55178 98966
1 739 14355
1 20391 28427
2 45724 8759
2 4145 59900
2 53495 77217
1 58496 60463
1 58624 29169
2 55970 3628
2 59197 38329
2 45103 82247
1 42183 86052
2 44987 1998
2 576 39317
1 56649 94273
1 39285 60868
1 46971 47427
1 17643 38934
1 11118 50943
2 33101 75428
2 50182 19881
1 28097 1051
2 19933 49001
1 27528 362
1 61148 32162
2 33690 50404
1 36491 71132
2 3814 6025
1 46566 5848
1 41932 9874
1 62261 62008
1 27805 4589
1 45730 52749
1 10109 89194
2 31075 86681
2 9377 5576
1 10868 37564
2 59054 65993
1 28638 94495
2 12563 57359
1 19834 66322
1 14220 41778
2 24783 64886
1 533 49852
1 34790 80627
1 43785 58649
1 22900 13741
2 57440 21241
2 58864 88331
1 10847 2029
1 3358 94493
2 48251 59805
2 30661 59555
1 38950 35866
2 27445 26237
2 27391 92496
2 26699 38939
2 53111 32750
1 2486 20359
2 41314 35623
1 10946 15605
1 25827 29779
2 61952 92665
2 62204 12675
1 54185 39745
2 36775 46252
2 20322 25582
1 53407 43868
2 41945 67036
1 59717 96051
1 13538 92553
2 7762 22463
1 21380 2455
2 8591 49980
2 8443 26155
2 10688 85732
2 44555 77414
1 32636 66471
2 35726 39151
1 61079 84298
1 63282 48989
1 65856 32396
1 12183 97983
1 35238 72453
1 2850 11453
1 61805 96517
2 39136 58266
1 56169 44043
1 36660 74086
1 34165 79889
2 14698 65466
1 40654 71532
1 6133 87676
2 13247 14563
2 45016 96653
2 28859 26395
1 32902 82017
2 50092 14073
1 61585 75076
1 28195 32085
2 25404 85947
2 4873 55066
2 46072 54567
1 57033 9936
2 19253 79439
1 26221 62353
1 20197 43356
1 50000 24514
1 33760 36764
2 29583 5521
1 17266 6941
2 47567 3777
2 43240 39101
1 21548 79006
1 41458 703
1 57371 147
1 25040 25916
2 23351 82123
2 4334 26212
1 58074 21711
1 58583 39901
2 14817 86754
1 65415 75435
1 2884 33108
1 1343 32513
1 41431 5186
1 20092 43053
1 51718 14955
2 3882 61850
1 4354 18752
2 29706 33187
1 621 61974
2 57803 43844
2 16610 96151
2 13665 71183
2 12685 47951
2 4322 77761
1 12692 84069
2 63502 5218
2 25037 54522
1 45593 73603
2 17367 61930
2 20115 41310
2 46536 12085
2 29714 15615
1 16502 33767
2 15124 70038
2 56035 81937
1 54340 90228
2 61427 31804
1 44742 57099
2 41766 22602
2 11948 68924
1 8649 97642
1 22251 86952
2 22932 60755
1 51593 64746
2 28141 81994
2 61972 1491
1 31661 4738
2 44614 39363
1 24278 82812
1 33986 26967
1 62485 91903
2 62005 25060
1 18321 90879
2 54679 29755
1 13763 30627
2 47183 36072
1 55008 85273
2 30659 23103
2 63558 47538
2 21900 62674
1 9338 65518
1 51886 74737
2 31296 17227
1 11456 24298
1 26908 34003
1 17143 81786
1 50948 70782
2 48983 93698
1 10380 94721
1 34071 78404
1 25653 58904
1 2542 69650
1 3223 16173
1 39541 91788
1 53778 66437
2 43247 52617
1 22749 69482
2 65668 69612
1 5520 64063
1 47789 91586
1 30252 65857
1 62672 7443
2 3770 60933
2 31750 30069
1 52697 92193
1 13942 92405
2 31055 17562
1 40285 92851
2 18117 55907
2 29199 92033
2 29379 88692
2 64198 1553
1 17347 73773
2 18023 55950
1 55328 91569
2 3871 31232
2 24385 16060
1 33160 45006
1 62438 34073
2 11899 60966
1 50677 19508
1 52709 94812
1 22633 69073
1 47019 57022
2 62031 60916
1 30785 5662
1 55693 39314
2 19586 89649
1 15606 94282
2 34778 76484
1 10265 91294
2 40705 72171
2 27770 26238
1 65754 99504
1 23897 11979
1 43800 35370
2 3081 85732
1 22507 86407
2 8512 92168
1 43700 2360
2 34429 97754
1 44342 40443
1 2444 32711
1 42089 46226
1 57978 59870
1 4762 25272
2 63691 13653
1 37245 45458
1 24288 60445
2 51692 31609
1 3037 55342
2 17927 32417
1 60071 82500
2 5887 46733
1 57806 16970
1 50457 50743
2 31367 7987
2 52227 35134
2 16448 46162
1 54409 29895
2 40258 58061
2 20824 64136
2 45877 25382
1 32381 51627
2 39282 44928
2 469 26042
1 56600 5991
1 8189 90885
1 4213 69488
1 3220 25777
1 61433 77500
2 28110 27540
2 50108 32567
1 18335 30122
1 56180 84019
1 63169 81216
1 19016 24755
1 41878 36182
1 8955 62571
2 27117 72355
1 20587 8496
2 15791 10336
1 37190 55648
1 30988 94465
1 11125 95194
1 62990 10960
1 7666 19516
1 56134 97198
1 40465 19525
2 42356 64874
2 10479 7442
1 33950 66378
1 28761 23839
2 2085 85387
1 12583 59206
1 30603 38978
2 59123 9762
1 66424 6348
1 12235 86047
2 14242 76571
2 53815 3965
2 57017 25752
1 50592 9217
1 21449 48699
1 37136 86060
2 47901 45541
1 38523 83343
1 26213 21342
1 61660 72362
2 36321 84555
1 8779 5276
1 10176 57676
1 31744 90458
1 18866 5246
1 10362 14970
2 45955 97245
1 31824 90284
1 65547 63183
1 41537 20508
1 4724 18878
2 32248 99466
1 46864 24028
1 16182 28259
1 17554 12938
1 23990 75828
2 62094 18654
2 51902 55071
1 50809 23261
1 58576 82158
1 29040 70185
2 41417 71222
1 63419 96998
2 714 29438
2 41551 9337
1 54105 86489
1 62999 86876
1 28878 29447
2 47270 12440
2 4031 38547
1 17872 88288
1 36797 10017
1 19040 5011
2 23316 76164
1 34103 22486
2 20373 4774
1 20186 78513
1 12915 14319
1 48689 40472
1 9966 26615
1 43536 23003
1 10094 13317
1 4167 68458
1 41164 74597
1 53417 32568
1 28586 64714
2 11788 69017
2 32189 54033
2 23009 20354
1 62056 63922
2 20533 57083
1 39681 24325
1 37731 24748
1 59687 81435
1 26133 33655
1 49181 33369
2 22964 64761
1 25483 1114
1 35531 84210
1 23949 56457
2 39629 66385
2 18945 673
1 44022 99600
1 37020 31235
1 24163 33544
1 64088 89403
1 25703 9193
2 41800 88756
1 63479 98503
2 46648 57524
1 28919 88061
2 60624 13148
2 54185 60670
1 64337 70951
2 34574 69173
1 17006 3214
2 16999 46285
1 14786 45162
2 7955 48588
1 1789 41828
1 22287 34181
1 42875 66081
2 26977 19270
2 676 88444
1 45244 77886
1 26829 11543
1 52045 56102
1 57773 85880
1 35366 36394
1 49495 83080
1 51005 39418
2 10999 57184
2 60269 90532
1 55798 65978
2 40425 71126
1 26844 84007
1 4470 37921
1 48301 63987
2 51498 17470
1 45915 80884
1 56330 91773
2 13351 73388
1 34439 50518
1 50243 51789
2 13726 85415
2 21661 83243
2 45915 1125
1 57428 8677
2 59149 82707
2 33946 86458
2 43278 51213
2 6536 28361
2 8243 56823
1 56041 15289
2 42182 20024
1 42518 6727
2 16628 94031
2 10299 56275
1 60774 51611
1 565 45300
1 10862 26745
1 63659 64852
2 45118 39493
1 303 8103
1 59937 82880
2 25032 81798
1 33455 72670
1 47128 1608
1 15133 55104
2 64068 81422
1 64279 31861
2 2800 34679
2 39776 79354
1 13714 37784
1 42228 96440
1 12008 59460
1 51638 36833
1 821 22245
2 65044 12555
2 32482 61028
2 55246 25235
2 25746 66262
1 30616 17095
1 49765 4082
1 40514 1335
1 14841 25084
1 29788 65825
2 35742 24018
1 64957 66515
1 41774 84947
1 1444 12610
1 53615 71050
1 37768 50809
1 18530 63089
1 30537 66453
2 45475 38359
2 17357 53407
1 65423 58966
2 54551 77338
2 36079 38099
1 36286 94838
2 37562 36413
2 11372 99986
1 14980 3150
1 36654 58238
1 29746 56258
2 42665 71161
2 28093 88039
1 37353 37339
2 29683 95348
2 57067 18073
2 58975 83921
1 54625 87279
1 4385 9135
2 47774 85559
1 42242 10598
1 4294 97584
1 30296 18274
1 49937 25043
1 56618 50129
1 33117 62820
2 44970 86388
1 20854 22140
1 5375 46929
1 22792 22474
1 39596 97322
1 64107 61010
2 61746 13436
1 33986 70687
1 66404 68184
1 48224 23689
1 55336 47709
2 22878 51426
1 62309 79204
1 21135 943
1 58574 55631
1 62011 67083
1 66317 6419
1 45799 4707
2 5723 24648
1 42231 67206
1 21811 5325
1 21722 41602
1 25789 8078
2 60536 16447
1 44115 49068
1 18368 35963
1 52380 64535
2 37121 9307
2 35513 78370
2 27750 15414
2 11841 54816
1 30551 45544
1 20705 24311
2 38946 18683
1 53876 91831
1 63426 13061
2 22805 87505
1 44528 80628
1 16394 13829
1 19992 77116
1 13262 82308
1 51832 71037
1 60781 87668
2 34332 21844
1 25290 52051
1 56310 65221
2 54660 45706
1 22443 56337
2 12058 60632
2 34045 47233
2 20164 69858
1 30409 21534
1 28418 39219
1 49156 5981
1 27979 11810
2 58370 17277
1 57554 26339
2 39513 52910
1 32630 74495
1 43819 68189
2 53566 44765
2 27728 30605
2 53020 44071
1 44281 87120
1 18612 2254
1 50856 18082
2 61181 21161
1 29367 61389
1 41929 48036
1 52215 14578
1 18328 70919
2 29112 95443
1 153 83636
2 20143 9016
1 29723 65395
1 58164 50992
1 64434 16776
1 22576 4876
2 15691 90033
1 62120 43072
1 5573 29308
1 34405 73510
1 30977 74872
1 51657 48913
1 18177 23473
1 54371 87218
1 39054 46913
1 36999 74269
1 27009 39739
1 52354 34156
2 36199 33503
1 49611 25699
1 25705 8814
1 24981 69251
1 36131 97031
2 38227 19473
1 43013 39463
2 26024 34738
2 22839 35467
1 28593 76394
2 25485 80091
1 42718 34144
1 38784 79580
2 10431 63117
2 1863 16092
2 62702 59131
1 4604 69414
1 5756 44036
1 30583 16232
1 36171 14997
1 37509 39171
1 41399 30447
2 15876 83405
1 6316 34656
1 60083 38214
1 11749 72654
2 24614 48220
1 14631 76151
1 20174 32188
2 66088 54288
1 8085 14320
1 41399 21804
1 35562 3562
1 56814 1018
1 29200 54688
1 56786 3530
1 6677 25526
1 34435 57987
2 50554 16052
1 62022 40052
2 51012 58767
2 28586 91718
1 55754 21739
1 46401 98833
1 18334 6117
2 21807 56891
2 44189 2922
1 51623 50555
1 26411 24193
2 32816 85873
1 65475 27975
1 36537 85408
2 2345 39882
1 28717 31285
2 5062 57758
1 49011 19734
1 35429 40426
1 29462 13556
1 24022 77595
2 49618 64373
2 6065 52154
2 30678 68231
1 32480 83701
2 46019 97027
1 51794 95101
2 1193 66499
1 6805 81331
1 32505 9395
1 19506 53320
1 21145 80398
1 41023 9117
1 45755 206
2 23845 45975
2 28871 52179
1 60439 54905
2 21746 18186
2 56358 33692
1 49968 7534
1 27945 49130
1 21679 48630
1 2570 8811
1 32006 27272
2 48335 50207
1 6742 63416
2 65793 67985
2 27661 16462
1 20564 34668
1 14275 63672
2 6650 18509
2 63442 55371
1 14216 9459
2 19990 56447
1 58579 62798
1 44745 72445
2 13802 67994
1 46856 97705
1 52428 20715
1 9366 90146
1 37172 47613
1 59688 36925
2 48488 58939
2 63259 79452
1 14254 38523
2 25809 31274
1 58818 98567
2 6660 52206
2 23813 91123
1 22488 49528
1 22638 43490
1 61534 22612
1 31019 49721
2 35689 37123
2 18370 59737
2 29759 58699
1 30208 80982
1 36320 27596
1 49718 33892
1 50662 48027
1 59402 7228
1 38703 25216
2 31521 19075
2 61569 51242
2 31534 20991
2 66082 88628
1 25189 4007
1 6665 69679
2 55166 26465
1 261 80063
1 60067 81378
2 2036 75127
1 14272 80255
1 33739 41798
2 59042 37642
1 42161 51025
1 20195 42942
2 66481 53642
1 34379 89802
1 6107 46469
1 26448 53948
1 59507 91321
1 7894 72540
2 45247 20318
2 33328 82082
2 34501 53301
1 57263 77292
1 62907 50354
1 19002 49604
1 38073 51538
2 47348 78449
1 48352 76438
2 49242 62786
1 4446 51939
1 44655 89737
2 36594 53343
2 14856 63830
2 57302 51847
1 42038 57737
1 31140 89522
1 806 26209
1 65672 82355
1 65450 68466
2 3336 16060
1 47277 23936
1 51409 37419
2 19236 66676
1 23633 56117
1 5887 26201
1 2714 83597
1 50917 58797
2 16095 12474
1 32647 59417
2 38096 72598
2 37428 48104
1 54409 51988
1 53157 84897
2 54858 96574
1 54379 96234
1 51867 59970
2 47158 21349
2 40617 79677
2 16273 20686
2 49681 22514
2 16749 27243
2 16862 34272
1 7232 70185
2 36071 83481
1 12917 64946
1 25307 22210
1 59881 32911
1 25534 88347
2 15134 4541
1 14293 73437
2 25658 97695
2 47362 92668
2 41250 94849
1 31438 48054
2 27553 90855
2 55124 97341
1 53004 13512
2 10043 3812
2 52874 32534
2 63356 85298
1 52550 54562
2 53981 37878
1 23716 77847
1 9792 14213
1 1266 20655
1 24137 90514
1 19 19778
2 10035 27199
1 20754 13589
2 47731 32273
2 45235 56997
1 26898 64270
2 16401 28407
1 46586 47566
2 38969 62213
1 28324 46899
2 23338 76450
2 43734 75905
2 47929 57147
1 9357 28697
1 44283 88092
1 66629 43089
1 53862 18469
2 24094 155
2 44456 56129
1 5190 2508
2 33131 29693
1 50056 90734
2 12300 38238
1 44713 52636
2 59386 18320
1 32656 4106
1 10974 52863
2 44294 28312
1 35990 57383
1 51368 50661
1 23293 84825
1 7611 97474
1 58353 98324
2 16355 75092
1 41002 66383
2 47777 22993
1 47282 11267
1 35430 47366
1 56835 856
1 26957 82124
2 41384 37778
1 54485 26725
2 23659 53205
1 43028 30552
1 30824 93706
1 6365 98564
2 30714 46022
1 54910 96620
1 19968 36882
1 53296 76978
2 27719 76264
2 32407 68539
1 6004 26261
1 34817 31096
1 23498 78320
2 62880 30106
2 56116 44004
1 17670 70948
1 47332 47625
2 46006 17448
1 3586 13181
1 55725 43532
1 65058 58986
1 24861 27967
1 30971 31399
1 34404 58889
2 30262 63726
2 56575 45516
1 62574 17532
1 24728 41155
1 64579 9363
1 51726 2169
1 5884 46925
1 58119 61984
1 57107 16561
2 25628 32037
1 3510 46493
2 10601 69916
1 47 58511
1 52827 12231
1 4269 31438
2 33744 89410
1 45840 10407
2 56153 68219
1 48440 57493
1 41810 72569
2 29562 83434
1 25349 83904
1 62239 7462
1 50156 1592
1 11988 23387
1 58013 44730
1 418 62809
2 43351 94181
2 31280 49748
2 29028 1069
1 10070 93755
2 66436 81550
2 30442 49033
1 10428 92093
2 23481 12226
2 26609 18335
1 35053 73964
1 33316 12541
1 23387 64217
1 39862 65983
2 41167 87706
1 34216 87803
1 2333 89601
2 63460 16367
1 6088 1093
2 32750 82108
2 38917 44691
1 51101 32862
2 23331 83577
1 29045 74262
2 53833 85152
1 62598 43131
1 48126 71697
1 1951 52867
1 9900 95215
1 950 7950
1 55295 84477
2 33766 82721
1 11920 10659
1 54044 53575
2 31330 52794
1 39772 632
1 4593 45498
1 30865 36205
2 36670 52551
1 30988 22739
2 52421 99849
2 22283 190
2 41460 54500
2 35675 53959
1 19766 93732
1 58916 88379
2 18119 87334
1 15219 44640
1 15576 65174
2 9874 11444
1 30186 3437
1 13283 36318
1 51173 6829
1 30444 51060
1 45311 77877
1 6890 46482
2 42545 89113
1 39379 94616
1 24535 17136
1 35785 28229
1 62966 29298
1 54049 53121
1 36083 21471
1 41625 81656
2 34415 81259
2 37966 82227
2 49142 21688
1 21116 22837
1 56064 85744
1 51609 76073
1 23898 11493
1 35146 4617
1 16802 68488
1 30385 85034
2 28422 55040
2 57440 6497
2 8259 53872
1 44184 57983
2 48803 63485
1 45605 33686
2 34783 86330
1 14218 45309
1 48963 23398
2 1027 50347
2 2115 14311
1 60219 51315
1 44495 40467
1 758 49789
2 58077 61772
1 37114 65798
1 31800 86774
2 9690 74405
1 17452 23950
2 39687 98365
1 12598 15097
1 27622 28814
2 18487 87674
2 37834 79366
1 43736 82575
1 59228 37870
2 19717 10681
2 50390 31211
2 52352 22950
1 55287 82743
1 60346 17499
1 30188 42334
1 27562 49108
1 5058 81179
1 18995 99813
2 29102 88102
1 9962 86754
1 6229 20280
1 53311 66568
1 24548 1543
1 64083 36423
1 17494 95622
2 55340 42492
1 55723 37476
1 21564 76098
2 52898 72468
1 30013 63323
2 15542 41710
2 5987 88445
1 26400 6911
2 7899 10415
1 2112 21505
2 17016 38326
1 25387 4109
1 24231 57366
1 25202 82413
1 22667 12961
2 43976 84813
2 32671 54987
1 38051 91966
1 45378 49277
2 32720 61220
1 47941 56490
1 31428 90940
1 42477 4387
1 29060 19998
1 37702 6452
2 37240 24394
1 19367 13572
1 31257 79666
2 20970 16537
1 29945 33492
1 10718 40134
2 40787 93713
2 7805 31156
2 45313 39492
2 15455 61091
2 12131 25525
2 58770 39206
2 15102 65777
1 38764 27834
1 29398 89324
1 36481 91009
2 661 8453
1 30309 15338
1 17171 51554
1 35940 93564
1 43326 74914
1 17814 46881
1 58144 79651
1 62822 97842
1 11417 19925
1 5127 16455
1 26586 15624
1 27860 35452
1 20294 81360
1 32563 48534
1 11841 64511
1 34439 48571
1 53071 33765
2 28670 76899
2 27284 98948
1 48479 66178
2 50762 79855
2 25392 73814
2 52928 93433
2 14779 5005
1 65324 40330
1 42948 378
2 50979 82539
1 64594 38694
1 14603 7994
2 5388 17048
1 1581 7989
2 18313 82120
2 4496 15192
2 45887 18836
2 8782 86220
2 27116 94270
2 9175 84751
1 11071 44237
1 57635 76869
1 47386 12052
1 18378 65827
1 51937 64865
1 6253 15526
2 35709 86832
1 46983 43768
2 61104 73879
1 10869 92097
1 22007 60978
1 23013 15924
1 54286 64515
2 12047 84503
1 14194 33955
2 65555 40015
2 54119 13285
1 40404 71131
1 56385 87511
1 54714 99955
1 65097 7040
1 13085 80293
2 30145 14545
1 20767 86778
1 31950 51730
2 45612 45214
1 62257 66087
2 46319 3887
1 43755 84561
2 17091 56810
1 31040 86211
1 55424 91794
2 832 45695
1 25942 3879
2 58266 37780
1 18268 94083
2 65643 12527
1 41238 18530
2 28601 98348
1 30397 99137
1 65310 43367
1 32911 40736
2 24869 57606
1 44242 76907
2 24691 4751
1 43396 75209
1 15461 21825
2 9437 8919
1 30183 60711
1 61900 15093
2 31592 8965
1 58339 55778
2 20366 64796
2 25450 60855
1 20108 44707
1 26852 5174
1 15956 40119
1 3632 51186
1 42388 11616
1 3076 28945
1 40678 84054
1 22747 44767
1 185 56266
1 39244 4930
1 13193 52900
1 6830 49015
1 8360 79746
1 41265 55120
1 45438 51782
2 2751 94216
2 9749 17641
1 9525 15878
2 858 96065
2 30352 22742
1 18806 68732
2 47779 4833
1 35028 999
1 6307 41302
1 35142 57352
1 55229 91193
1 61390 9913
2 48768 51954
1 57921 67932
2 6935 725
1 12872 93026
1 2448 53494
1 35509 34589
2 51991 82456
1 24622 40405
2 50997 53203
1 38214 43928
2 27924 76396
1 58582 53807
1 53425 58344
1 7037 18796
1 19285 8678
1 18151 53543
2 21534 3036
1 15435 8510
2 4569 83560
1 15252 57477
1 39738 40101
2 62785 68191
1 45310 50827
2 665 93326
1 49025 25644
1 11817 98027
2 41268 86664
1 30890 51867
1 49106 89489
1 29621 1952
2 42946 35571
1 40866 6512
1 36751 77720
2 8861 67160
1 26225 98514
1 10855 94189
1 66007 77726
2 21909 81676
2 16211 99658
2 38855 29708
1 3706 63992
2 37350 2799
1 55361 14947
1 48405 43949
1 14315 83065
1 44026 19691
2 12291 99170
1 23789 11465
2 38485 72977
1 24979 5512
1 25071 44947
1 45159 28586
2 22981 46804
1 35470 76839
2 33336 34359
1 18481 4202
2 54555 41734
1 54771 17545
2 12635 8948
1 9733 61335
1 64963 33348
2 57656 24983
2 17759 87644
1 3191 43280
2 25312 10835
2 59519 43166
2 9889 54732
1 51558 64040
1 60109 67779
2 7173 80929
2 11529 59369
1 54395 82349
1 48542 88216
2 37760 50296
2 16577 58928
2 37301 62651
1 28662 7236
1 18744 56453
1 53780 10136
1 1069 2646
1 12248 90896
1 11041 12410
2 34974 8160
1 10578 62690
1 12392 75715
1 56199 32321
2 25940 537
1 50780 92194
2 12808 86804
1 44537 82482
1 6206 78018
1 25779 14648
2 45615 49478
2 12755 5358
1 23942 83000
2 6653 50941
2 37492 9499
1 57210 9969
2 42225 26940
1 28176 44964
1 60890 36532
2 8547 91490
1 3680 60865
1 20978 99126
1 20316 26967
1 61146 87383
1 30545 63468
1 28762 99687
1 22948 84428
1 66169 15090
2 48669 87748
1 48221 95340
1 8253 74072
1 43757 23558
1 40015 25582
1 39286 22200
1 38468 5800
2 33228 15594
1 1019 61274
1 7545 1151
2 33419 5751
2 15876 4451
1 23916 4848
1 25393 22796
1 918 80143
1 24602 98404
1 61193 80087
1 1849 23513
1 30386 91787
2 43859 35932
1 51264 9572
1 54947 21166
1 60633 1708
2 15437 85506
2 29854 9103
2 54039 45366
1 19717 80410
2 60777 78380
2 48925 51895
1 31236 87068
1 11873 30324
1 25447 3101
2 15636 55739
1 44696 16434
2 42921 99880
1 6734 23563
1 3728 262
1 47533 34311
1 17267 32536
1 14924 41417
1 30075 66042
1 61420 62148
1 3351 47382
1 15568 63745
2 37362 9879
1 11560 94533
1 65994 80875
2 15309 30280
1 14835 71627
1 41829 59592
1 39548 38848
1 54570 55593
1 1400 17634
1 60489 56967
2 13972 91361
2 18391 97569
2 6567 78666
1 66475 664
1 55173 49551
2 17393 6159
1 58747 74278
1 31924 16880
1 63911 56388
2 5462 98814
2 16314 49137
1 52361 1589
1 48029 53215
1 27157 7341
1 28191 99472
2 51128 42471
1 53909 56580
1 66056 51228
1 49307 24286
1 30317 19558
1 16869 47151
2 49864 80189
2 42913 31210
1 8102 75917
2 4957 94022
1 52860 17282
2 50983 16505
2 24691 58111
2 53461 2309
1 14254 94708
2 62583 6796
1 33659 97910
2 37477 11643
2 3611 56238
1 33546 71893
1 42202 77674
1 12559 54929
1 34662 14357
1 41490 39163
2 1675 37512
1 46110 58877
1 30335 37698
1 55211 58633
1 60148 12387
2 6896 7317
1 7115 45195
1 50506 36531
1 1542 91591
1 48744 4090
1 53812 57557
1 19704 14450
1 28145 58212
1 49368 78491
1 21896 43442
2 63599 14124
1 40158 17830
2 30494 8738
1 23585 73449
1 52262 10806
1 52110 69758
1 27051 13774
2 56529 69575
2 62610 30094
2 33514 54238
1 27890 94225
1 57671 55975
1 48801 91571
1 37420 11789
2 12965 15162
1 30427 79804
1 25806 16629
2 29625 67379
1 28966 43715
2 9641 94416
1 59254 23836
1 37493 36748
2 14805 58312
1 49689 31478
1 63984 18266
2 7241 45346
1 10068 57095
2 34496 39784
1 41470 76209
2 33625 90473
1 45585 71740
1 65491 42033
2 65767 42563
2 27234 30482
1 14851 5996
2 50462 2876
1 23613 78391
1 15197 83001
2 40702 38345
2 20124 99565
2 8317 12165
1 10822 86923
1 61940 44965
1 63451 32119
2 20696 48650
2 21156 80423
2 31659 22582
1 9555 53607
1 65909 93654
1 6970 5826
1 21842 67288
1 29542 1547
1 17826 15543
2 10668 35801
1 65076 52427
1 14468 36879
1 3818 40396
1 44107 75975
2 2836 75381
2 26855 31727
1 21530 27508
2 4143 42999
1 20918 42578
2 58701 10713
1 35432 93430
2 7897 6251
2 26910 69178
1 58662 19337
1 43768 60811
1 27024 26013
1 21350 11245
1 36873 54681
1 25738 878
1 65392 17011
1 27591 73151
1 55041 55321
2 42489 43755
1 53756 12750
1 56415 97520
1 19720 50199
1 11008 41192
1 7074 62488
1 55628 32641
2 60977 4773
1 38347 8862
1 55620 35371
2 23516 86663
1 37021 64733
1 47145 9883
1 58803 67359
1 16710 8430
1 22018 79440
1 33893 66266
1 41011 83861
1 20652 67043
1 31141 17746
2 59080 91963
2 30852 10004
1 17161 41975
2 25441 32497
2 63732 27190
1 51741 23015
1 55235 37894
1 53573 56080
2 53800 54869
2 50945 36379
1 62542 41858
2 27867 29021
2 20315 4068
2 66192 89679
2 4423 81100
2 9354 47013
2 36325 73689
1 53163 3414
1 6178 21876
1 65689 14410
1 39266 64698
1 6060 22557
1 25908 3270
2 23973 71706
1 23789 33866
1 7396 9966
1 894 78390
1 13339 52113
1 48390 76615
1 53606 30671
1 2596 86555
2 66414 10340
2 48803 69990
2 21323 36780
1 62034 89963
1 59246 39428
2 48408 63623
1 18824 26316
2 42242 56729
1 65932 70811
2 51851 89137
2 20865 82672
1 60094 18894
1 41192 27319
2 35415 53724
2 36275 93470
