60000 60000
1 7428 32537
1 15795 9251
1 14645 38319
2 10629 11759
2 14548 16169
1 8393 4038
1 22983 42885
1 4269 10935
2 9360 2714
2 33418 12931
1 30663 48246
1 2162 42068
1 6120 5088
2 37487 1573
1 4048 48703
1 3467 43749
1 23105 53208
1 5984 58555
2 14161 14612
1 27453 20751
1 34260 1805
1 2165 57517
1 30450 30542
1 33117 12058
2 18408 41762
1 25924 34085
1 20459 16543
1 24952 46742
1 34421 51159
1 31964 29040
1 22378 1084
1 32348 19999
2 3741 36955
1 39447 28766
1 26726 10363
1 13624 28787
1 38864 32295
1 26454 26013
1 22093 39642
1 15847 44739
2 30019 38293
1 26639 58293
1 5967 59695
1 13907 43959
1 5461 1813
1 6473 48327
2 26317 32351
2 12925 15368
1 18695 56242
2 35695 26733
1 35753 36753
1 3489 29196
1 18015 21148
1 6410 7043
2 27635 10947
2 7935 23855
1 27168 29113
1 12561 30550
1 12918 52446
2 9916 32927
1 30256 30840
1 27299 15745
2 32165 8463
2 14831 28585
1 19215 25815
1 6941 30557
1 33069 16519
2 23617 47887
2 30008 54553
2 14158 41102
1 29728 35365
1 7156 28746
1 35934 30175
1 28624 4380
2 22275 53687
2 16333 2402
1 27917 176
1 31481 10978
1 29309 51187
1 18517 11321
2 31268 14865
2 15798 56163
1 34661 2160
2 21121 49080
1 23731 15956
1 27392 2352
1 20207 52008
1 32122 10584
2 31293 13901
1 35760 55906
2 16634 12331
2 29759 40202
2 23636 44978
1 11575 55785
2 5377 22610
2 22958 44198
1 5525 29919
2 39216 45540
1 10917 58281
1 2923 29587
2 904 26585
1 21982 21760
2 30427 43507
2 14944 20648
1 19805 59020
1 19641 2130
2 4415 17146
2 9835 27632
1 31052 26869
2 30187 3835
1 4093 41635
1 6110 14025
2 23826 48863
1 35873 58776
1 30048 15346
2 30760 56708
1 4365 55876
2 36804 39075
2 14081 59679
1 3225 36258
1 30524 47744
1 8591 25175
2 6869 38436
2 28427 58178
1 14877 33959
2 17922 25202
2 13147 18933
1 32869 24379
1 10219 27907
1 6525 19687
2 17386 51716
1 16834 57392
1 23931 43923
1 3824 33024
1 19099 1157
1 23351 31408
2 4667 29781
2 36983 52595
1 6112 24787
1 36665 40494
1 16910 12823
1 30539 16176
2 19752 19591
1 39269 24285
2 38543 30296
1 13402 30976
2 3894 781
1 34274 9141
2 14825 52067
2 17920 11499
1 28998 13317
2 5738 56607
1 38936 41463
1 22679 45131
1 17506 2825
1 6766 40548
1 28807 56537
2 24306 56419
1 38671 9152
1 13023 1189
1 39182 14612
1 17519 49618
2 984 41688
1 28882 2644
1 7311 30087
1 21298 2707
2 1020 49117
1 18308 54224
1 31476 14600
1 27445 49020
2 4416 51600
2 14212 41571
1 21839 28464
2 14469 8574
2 2908 43569
1 12150 50962
2 7831 10564
2 27088 10328
1 579 14517
2 28283 49733
1 4355 32475
1 35298 34360
1 5145 45221
1 34679 19188
1 17742 34371
2 10870 26280
2 27774 27141
1 24435 54967
2 8142 33481
1 32241 25442
1 1913 53781
1 14058 55765
1 35321 9419
1 5043 25177
2 33803 22379
1 424 3511
2 9790 30965
1 37902 11212
2 9497 54398
1 32084 11213
1 9093 32486
1 30176 29168
1 21373 54061
1 29910 37220
1 27147 43978
2 25157 23077
1 1202 32067
1 29981 17377
1 3173 27715
1 10669 1997
1 5411 12929
1 13696 59726
1 14423 21970
1 5332 13972
1 23575 1046
1 5709 59216
1 14169 19784
2 280 17726
1 28803 59833
1 32295 35314
1 686 33169
1 36269 25743
2 8180 50494
1 18832 1849
2 16681 34866
1 5172 27633
2 11871 26575
1 3662 14822
1 35462 35683
1 8690 42886
1 21007 34098
2 32627 51613
2 19305 43151
1 13604 43360
2 16498 41909
1 35837 45931
1 19966 7390
2 14263 35595
1 25289 39581
1 27877 44009
1 9077 10916
1 18013 50460
1 34866 1214
1 38460 36319
1 29473 37985
1 33156 58756
1 22492 35981
2 19128 7686
1 30005 58132
1 6760 9524
2 22799 16597
1 19220 32732
1 32867 34053
1 26257 10156
1 31709 4429
1 10974 43569
2 28889 1046
1 5663 56563
1 12528 10138
1 31571 43621
2 10401 21591
2 7112 17493
2 698 44796
1 21292 6109
1 4252 37560
2 35564 9656
1 26235 40865
2 33989 53111
2 15076 47578
1 25543 27424
1 187 2078
2 9819 14267
2 7492 25073
2 26829 24137
1 31181 33167
1 8443 56766
1 25885 42546
1 17692 52851
1 31107 23942
1 1347 32930
2 34207 23142
1 39763 37487
1 16636 57693
1 14920 52655
2 29800 39706
1 36808 59496
1 19343 31240
1 36191 36539
1 9861 13934
1 14943 33383
1 18075 39460
1 6784 47054
2 6732 39410
1 21950 19057
2 12789 48138
1 4429 23189
1 25243 59540
2 31972 7306
1 23413 28565
2 32184 3079
1 15864 17385
1 16545 22559
2 15141 43736
2 2443 21808
1 12877 54830
1 30121 24749
1 23247 41882
2 36938 39681
2 15686 9805
2 19402 34423
2 1001 45156
1 36475 37181
1 7058 30268
1 13893 55458
2 31592 5506
2 32591 55967
1 10875 56477
1 22208 50234
1 14759 36884
2 31137 6319
2 28714 24270
2 24161 7666
2 20219 59435
1 11043 44470
1 23107 391
1 2238 8525
1 10269 4506
1 13216 10086
1 34913 24609
1 8697 26799
1 12858 45024
1 7012 39921
2 9080 27833
1 27634 9485
1 24738 55351
1 28993 49840
1 39500 9699
1 37084 46521
1 37267 53225
1 34996 18999
1 4698 52593
2 27129 46420
1 2474 28899
1 35500 31888
1 30282 34653
1 3816 58467
2 13038 31375
1 2163 42959
1 22678 21601
1 356 35174
2 4673 46922
1 34350 24314
2 37059 28795
2 7888 48140
1 14316 33792
2 4423 37615
1 30722 26220
2 23222 42679
2 2317 10810
1 4786 25177
1 20779 420
2 29271 54111
1 6888 44771
1 8340 14085
1 11422 14037
1 21796 51863
2 33935 58074
1 8904 43119
2 37630 39568
1 5395 55324
1 30071 24945
1 33221 51556
1 14611 5049
2 18452 45858
1 11105 47212
2 15586 23134
1 15876 728
1 9387 33823
1 39914 35501
1 10562 2397
2 9334 12906
2 14944 31113
1 36280 15221
2 4499 46486
1 16269 31993
2 18009 36984
1 10762 42294
1 30648 42411
1 4933 46290
2 2193 35904
1 13730 50062
1 11599 5523
2 36596 36492
2 2153 15098
2 11545 59876
1 16277 34611
1 15335 43332
2 35428 43241
1 7048 52041
1 34030 9181
2 12767 50973
1 32121 28651
1 34071 8102
2 20617 12090
1 34095 32094
2 11977 39663
2 26476 20591
1 36841 26507
1 15483 54990
2 9528 8420
1 12281 14463
2 23623 36650
1 27352 24203
1 32031 23189
2 9641 42678
1 24475 53017
1 26179 29159
2 25191 22919
1 1713 30381
1 32194 56757
1 25928 9765
2 4282 54456
1 184 7698
1 15618 9036
1 34297 52947
2 31132 3024
1 5419 36721
2 23346 47125
1 12175 49265
1 18143 53750
2 24296 7767
1 17661 32334
1 8361 23092
2 24955 37746
1 30285 11458
1 13133 41752
1 26408 52415
1 5827 5354
2 17572 39490
1 32972 12026
1 1196 53688
2 10107 9746
1 24181 12784
2 16654 885
1 34358 30225
1 14863 26740
1 17520 32232
1 84 12961
1 20705 14763
1 6375 15005
1 21309 5018
2 35122 11977
1 30535 56008
1 11103 42524
1 21035 45364
2 34521 14889
2 27381 57981
2 5275 5308
1 2041 26781
1 32759 3790
1 23634 8335
1 16127 29770
1 27852 37040
1 29378 51124
1 17115 3960
1 35844 25790
1 14774 16645
1 28444 26780
2 26171 363
1 9837 46234
1 360 38771
2 15769 22118
1 16082 33578
2 9505 37814
1 32700 41762
1 30436 38700
2 15053 28763
1 34971 57920
1 18409 28064
1 17160 47214
2 12196 38886
2 30789 8997
1 26635 27791
1 27219 2910
2 33085 39953
1 13675 54526
2 18902 15343
2 1630 41240
1 18404 38584
2 2835 51220
1 13792 33312
1 1904 18427
1 28652 56255
2 11953 25102
1 15312 11967
2 28105 20072
1 28334 23382
1 27648 39268
1 33263 13607
2 3010 30648
2 8996 48689
2 14901 31923
1 29202 45312
1 9690 13424
1 36010 42897
2 1942 35612
2 30569 11682
1 35860 30956
1 8217 21307
1 37871 32945
2 17007 34221
2 22596 31211
2 39048 14286
1 2796 37481
1 28534 11632
2 9650 55907
2 15528 27284
1 26442 47619
2 20310 55957
2 32606 692
1 14403 34715
1 18479 13000
2 12218 58350
1 14634 50586
1 18713 44434
2 16994 33523
1 911 49222
1 22749 5959
1 36704 29635
2 30365 1190
1 38227 15273
1 29964 22139
2 32031 25579
2 26950 56007
1 18686 8663
1 11355 70
2 15791 41759
1 261 59839
1 20376 16555
1 36586 53547
1 2005 4620
2 19511 56030
1 3294 2799
2 21780 29607
1 34759 16782
2 3272 7314
1 21402 26756
1 25 21271
1 39426 41438
2 14760 9859
1 30406 4505
2 5732 19791
2 28173 57794
1 6236 58974
1 37157 53526
1 17007 21470
2 6741 30567
2 34748 44930
1 9702 5628
1 23883 17364
2 19820 50791
1 14149 14360
1 30398 40945
1 19396 34293
1 31016 51889
1 27148 18565
1 13897 51622
1 13610 23883
1 21213 5330
1 38234 12872
2 8677 14966
2 38707 13160
2 13823 21285
1 2847 53850
1 17300 21928
1 18180 24924
1 9311 2571
1 33351 57174
1 6483 23527
2 16278 23494
2 38024 17857
1 26992 41783
1 32515 33823
2 30846 41138
1 14782 21584
1 34821 14888
1 29435 3253
1 39950 40444
1 29788 20065
1 18669 45469
1 17457 1579
1 15711 34502
1 26191 45647
1 6372 43867
1 37452 45179
1 10169 30322
1 37435 30069
1 36723 44136
2 36495 38588
2 14481 31906
1 39857 2214
1 21506 37611
1 34540 26548
1 25593 18279
2 5778 6503
1 17875 28796
1 1515 38708
1 22175 7620
2 4812 44647
2 33042 325
2 28605 13938
2 15605 16047
2 1143 30426
1 18320 28912
1 23401 37949
1 24566 18439
1 30291 5764
1 5975 54022
1 37914 57494
1 32656 52906
1 14505 25289
1 39135 26590
2 29196 15293
1 24485 3382
2 17540 39750
2 20071 35891
2 2521 45973
1 27892 55110
2 37460 19114
1 28007 57815
1 26540 8122
1 36253 17669
1 30630 20979
2 5353 45171
1 17865 50324
1 10699 13456
2 24713 36965
2 19903 45455
1 8063 5042
1 1906 27522
1 32521 54099
2 25751 41145
1 33716 46845
1 35968 13953
2 14729 38491
1 28211 12881
1 15252 1447
1 39577 45654
1 5704 34595
1 12477 47123
1 22813 41811
1 22915 26642
1 18170 833
2 1152 41202
2 23313 43290
1 14505 56036
1 32392 44758
2 8185 14222
1 8002 2065
2 5379 15864
1 25710 18002
1 9172 59922
2 7291 26886
2 2010 44470
2 11960 3910
2 30010 51223
2 16729 9817
1 37298 11989
1 32418 50710
1 22351 21754
2 33646 21027
1 23369 16159
2 31314 46763
2 21442 20056
2 9045 16100
1 23621 47718
1 20411 52310
1 35141 24599
2 22559 26641
1 16691 58732
2 30423 16750
1 19172 1136
1 37024 29405
2 30066 5760
1 23433 2424
2 29434 54563
1 8927 50641
1 4214 52492
1 34902 14485
2 32839 31963
1 38369 43265
1 5489 40363
1 31623 44148
2 31654 47683
1 36825 8376
1 22420 51978
1 25188 14159
2 33890 21996
1 39095 20425
2 16316 37587
1 36759 44950
1 11311 32285
1 5458 10257
1 1712 24610
1 356 48961
1 27454 26914
1 31226 42356
1 37775 32954
1 15241 33762
2 1202 51281
1 4646 41037
2 18127 20768
1 29055 49515
1 38136 40312
1 64 6857
1 21097 17399
1 21331 33454
1 37051 39595
2 32464 41711
1 35289 8750
1 19562 21585
1 5949 39978
1 16404 56216
2 33866 35969
1 20633 14030
1 14793 17701
1 11682 49292
1 16342 59003
1 34726 44409
1 33420 57908
1 1663 48954
1 27315 21391
1 32869 37375
1 20043 31513
1 9479 26336
2 27187 8661
1 7802 33956
2 17976 4431
2 29761 10977
2 3050 55021
1 4143 8763
1 30438 56036
2 29575 28836
1 10875 12962
1 16889 26430
1 34276 45191
2 2711 53491
1 4916 8178
1 4373 12001
1 26734 46437
1 31937 50068
1 31006 9124
2 15617 33617
2 12038 13128
2 29366 25294
1 1242 48384
2 26209 22432
1 27753 53233
1 2609 53913
1 28846 30573
1 30713 36750
1 27941 52640
1 14029 41177
1 32166 51034
1 27273 42352
1 18064 37606
1 11626 6030
1 15005 4672
1 9936 21036
1 7515 52663
1 22213 17313
1 28131 20504
1 7144 53240
2 37069 11832
1 26396 28399
1 7617 4283
1 10499 37688
1 37652 50689
1 15235 652
1 35296 28544
2 15177 122
1 4926 2256
1 36942 16846
2 5713 18925
2 12886 29741
1 24270 37354
2 21283 3613
1 24686 44275
1 14812 54991
2 14066 20746
2 35299 12961
1 6822 20221
2 28441 23056
1 18648 31970
2 9981 33044
1 37406 26210
1 31933 50571
1 36520 35632
1 10199 25195
1 13499 15380
2 8227 24387
2 6676 31933
1 28258 54338
1 32325 41993
1 30130 53028
1 14611 47524
1 24194 10737
1 30574 14816
1 15257 6029
1 8117 27875
1 13598 57817
1 13624 43775
1 17900 30563
2 32153 34157
2 30802 8240
1 3581 56100
1 1766 34102
1 31746 53166
1 17079 33965
2 27729 22610
1 32644 47321
2 2640 10707
1 14036 16683
2 6475 53438
1 22978 48666
1 14354 11657
1 27755 35791
1 21865 946
1 32190 14676
1 2624 16113
2 23210 17735
1 39833 20175
1 27758 28215
2 16526 46308
2 30068 41940
1 25500 42961
2 14024 39894
2 11364 8811
2 1364 38129
1 29134 52516
2 27829 54915
2 33971 56460
2 70 11250
2 4105 18190
1 39802 24191
2 6122 16622
1 16682 30399
1 21168 40116
1 32876 26772
2 21774 31967
1 19982 33072
2 24591 38249
1 1686 55664
2 26799 53974
2 28447 56735
1 22056 47816
2 22449 19246
1 5758 3586
1 22836 41547
2 36754 17661
2 8264 18798
1 3204 24483
1 19582 15644
2 28611 21542
1 18990 25844
1 28790 11329
2 33304 49545
1 12277 19087
1 27621 27784
1 8557 48498
1 36143 46912
1 27692 6337
1 32086 9555
1 28345 17833
1 30998 57361
1 10526 29090
2 11951 16326
2 35613 53085
1 7602 54547
1 19380 34004
1 27236 20261
1 35421 23465
2 11717 46691
1 12597 48032
1 4814 10603
1 20603 25126
2 36001 58622
1 2827 55969
2 7330 42433
2 39369 3069
1 20658 162
1 12773 2709
2 36054 42555
2 28129 11234
1 30768 47961
1 24260 19131
1 24542 16175
1 28408 51211
2 36328 20481
1 7834 59618
2 38727 39459
2 24856 39227
1 20207 38824
1 23765 24251
1 20917 58614
1 6900 21891
2 22635 11287
1 7362 20244
2 14534 2770
2 16285 45189
1 16773 59462
2 24533 9449
2 2443 47318
2 12380 18157
1 7862 30251
1 17742 46908
1 20200 36465
1 37920 38122
2 36661 46509
1 22206 47853
1 26640 41175
1 19935 22740
1 38211 10743
1 5103 2043
2 19750 45810
1 4737 10287
1 35292 30267
2 13737 27459
1 22011 29889
1 16382 31857
1 27330 50134
2 8921 14208
2 8936 35954
2 14482 25394
2 4335 8071
2 39829 24615
1 7696 34596
2 12303 28680
1 33055 48024
2 3268 46750
2 14141 25824
2 29976 16190
2 1024 10475
2 35297 22397
1 9373 6389
1 7350 23993
1 30463 52384
1 13734 790
1 10207 20085
2 15946 18407
2 15992 7074
2 38798 8402
1 9207 41828
1 16043 46646
1 3778 38685
1 14587 23718
1 20083 16768
1 24849 40711
2 23709 58791
1 28414 47992
2 13696 53024
1 27703 25499
1 9537 45843
1 36350 24970
2 24965 53292
1 6151 2287
1 34444 28061
2 1784 43943
1 5539 52242
1 9207 6504
1 31440 49830
1 38893 31975
2 23759 16859
2 14969 36210
1 37246 26401
2 18722 31198
1 15828 9376
1 13975 9677
1 26747 57720
1 5386 17401
2 26865 53177
1 17830 40584
1 16774 5736
1 16774 10890
1 10067 42822
1 32601 14066
1 20043 10514
1 24917 32585
1 10744 23515
1 4542 28742
2 144 34173
2 17103 7510
1 3177 58120
1 35085 14278
1 18113 33837
1 38227 945
2 922 54095
2 28451 23418
1 34274 22784
1 7626 18477
1 7144 22449
1 22231 13667
1 26968 5758
2 20875 41169
1 16631 59330
2 30700 35950
2 8157 55105
1 39334 48903
2 2478 47121
1 25709 19011
1 10502 35710
2 39812 57489
2 6425 56125
1 27038 48764
1 8251 18782
1 1908 14112
1 993 17204
1 28118 6630
2 18043 33679
1 26953 22844
1 8563 40484
2 16626 1043
1 592 16543
1 35688 1896
1 691 34415
1 25900 45978
2 15966 11986
1 2918 36099
1 24291 54871
1 25107 38156
1 36556 57812
1 22614 32810
1 1502 52679
1 924 2084
1 26837 20960
1 2729 40906
1 946 48386
1 33437 45289
2 12151 11176
1 1079 22897
1 13031 54547
1 35170 15034
2 22397 40245
2 14690 55107
1 5906 43362
1 28127 8300
2 14706 26293
2 11426 38866
2 34269 45544
2 24398 2078
1 30956 34748
2 19044 2830
2 6558 44120
1 19418 40955
2 29691 4464
1 15060 17841
2 39001 23448
1 12225 39745
1 24885 20723
1 5314 8266
1 18396 27715
1 25729 48159
1 2727 32855
1 1129 45431
1 34814 49125
2 4081 50740
1 37666 49833
1 29203 13520
1 12029 1985
1 6392 19896
1 38824 30109
1 2209 14959
1 23994 12959
1 1250 23618
1 122 14892
1 3632 49283
2 34137 59017
1 39254 22791
1 5320 19276
1 39517 7290
2 38018 33391
1 6572 19741
1 508 2497
2 16241 6574
2 26038 2972
2 36451 28555
2 3178 58486
2 20256 45731
2 17944 59501
1 25016 43480
1 4768 33499
1 30260 2582
1 37633 43949
1 26458 37720
1 5583 48131
1 38543 21815
1 13702 59120
2 34563 28986
1 26843 43187
1 5782 36350
2 10898 34358
1 18921 59001
1 12109 45709
2 12210 6019
2 5027 7237
1 34842 41072
2 34779 9344
1 29304 31581
1 33963 43163
2 16493 59909
1 10648 51945
1 3953 5107
2 24652 30612
1 17180 47330
2 35909 25746
1 31996 25545
1 26167 9051
1 37879 33738
1 16252 12648
1 33304 30904
1 14187 12347
1 26812 56392
2 19005 5878
1 16454 44294
1 17422 11716
1 13387 42923
1 22367 35917
1 18964 49678
1 10866 12619
1 8189 58569
1 29149 18030
2 18941 21853
1 9262 55775
2 32988 39623
1 19202 31877
1 5300 17722
1 38878 53475
2 10421 1236
2 31674 4161
1 4616 944
1 29890 1499
1 849 27759
1 4031 37149
1 12010 26761
1 18168 41061
2 15307 33702
1 38117 2942
1 28626 1866
1 5405 20511
1 11076 14124
2 13963 10049
2 9160 52004
2 34126 12088
1 37626 11231
1 9703 1493
2 4807 38301
1 11390 33303
2 34110 36888
1 18100 22310
2 34756 4523
2 317 41306
2 20300 2894
2 9538 52022
1 1428 40274
2 31949 34082
2 31421 18310
1 30627 13355
2 19508 22294
1 20969 53535
2 28960 3864
1 33717 24087
2 5419 26432
1 1243 38179
2 6127 8904
1 2329 24727
1 211 14056
1 20097 56836
2 20581 47715
1 5815 54336
2 25790 33237
1 36644 28214
2 12917 45507
1 34676 25952
2 4411 4489
2 13758 21695
1 19485 7374
1 26490 30439
1 16448 56261
2 6927 38626
1 15585 23209
1 39210 22564
1 32874 20391
2 14947 33652
1 11804 20282
1 2280 37447
1 26536 2744
1 14827 8325
1 38840 59207
1 2571 46717
1 6910 57166
2 25853 8424
1 1286 28357
1 3687 13371
2 23854 11999
1 19122 14323
2 15025 22372
2 4289 33636
1 6073 47023
2 21475 29077
1 25877 33463
1 19416 5977
1 14092 56278
2 36104 14082
2 14773 11353
2 12050 35944
1 26238 34316
2 10870 52115
2 24978 26797
1 17874 59196
2 24126 57988
2 17147 38435
1 8350 39206
1 26588 1878
1 32979 48306
1 17441 7565
1 16664 24484
1 20714 20733
1 34819 12221
2 20036 47330
1 17081 6119
1 12118 56086
1 16862 59970
1 24280 50192
1 2772 36718
1 10989 25934
1 38747 8149
1 32515 30040
2 10565 37063
1 13781 50176
1 28264 31034
1 31707 11307
1 13128 12785
1 37602 48292
1 19400 49968
1 18629 58668
2 23922 56835
1 4547 2141
2 38045 29596
2 4211 30804
1 6212 55113
2 21451 15617
1 6094 29802
1 31104 23043
2 31651 41630
1 20839 26078
2 1419 22594
1 22578 18975
2 12396 46554
2 3364 34771
1 22260 15838
2 5075 28816
2 17068 272
1 36514 41716
1 21087 45135
1 34421 55384
1 21174 42282
1 22817 5989
2 28416 37690
2 34442 17495
1 39381 36190
2 24174 414
1 2412 24503
2 18852 34036
2 21353 4616
2 30131 54003
1 15935 52163
1 14039 52093
1 4822 38373
1 34400 7630
1 34148 9640
2 12144 12377
1 11552 10746
1 18690 59655
2 20667 19294
1 29592 51428
1 24794 37312
2 39526 49370
1 24285 5887
1 27346 31225
1 10245 52830
2 25266 54675
1 39236 21484
1 29078 23376
1 1406 26260
1 9097 57989
1 17294 34587
2 5329 53758
1 6743 10870
2 1441 3489
1 38761 48422
2 30082 45939
2 4943 24736
1 7723 33524
1 12497 11774
2 12347 57226
1 34277 23702
2 21413 37380
1 30076 36296
2 26233 8374
1 33167 20810
2 34120 37895
1 2207 8792
1 11113 34251
2 24529 37011
1 21265 18163
1 17746 21799
1 4608 3202
1 3185 626
1 33911 55105
1 16343 34145
1 17982 40313
2 24719 46516
1 36464 37353
2 25536 27310
1 23880 18572
1 7065 48539
1 2792 23868
1 183 31055
2 3879 22202
1 2659 27193
1 2375 48458
1 26464 14060
1 24937 38711
2 34398 19037
1 29606 59872
1 25314 33010
2 22555 48666
1 25575 9392
1 19414 52254
2 9291 11703
1 13353 52030
2 24392 27397
1 9749 38423
1 23769 59431
2 17243 31792
1 15940 18795
2 10902 36403
1 5597 12170
1 8052 35110
1 33299 2640
2 5108 38884
1 27267 34088
2 39409 23144
2 31861 11109
2 25851 41869
2 30517 44447
2 13220 34664
1 15274 50217
2 13914 14257
1 18150 36522
1 39348 10838
2 21512 27932
1 18673 5991
1 33843 33201
1 25786 3905
2 29933 5633
2 32507 20458
1 34988 42845
1 20865 46007
1 20060 6292
1 29793 31515
1 20025 10873
2 23393 21911
1 18605 57530
2 20708 13931
1 11615 40079
2 3969 6813
1 5412 54103
2 12780 42588
1 34602 49932
1 11376 49391
2 4907 7095
1 39609 27849
1 29038 15287
2 3240 13676
2 21475 9494
1 32045 56320
2 11311 55265
1 27559 42563
1 34077 20296
1 15420 41188
1 28327 9687
2 20403 4884
1 31151 23183
2 22458 15803
1 22445 54408
1 18160 29030
1 26474 10193
1 22216 44293
1 28667 14488
1 20391 52689
2 36144 8292
1 17250 51034
1 21520 34581
1 1822 7659
2 14441 25146
1 38160 9622
2 21693 6978
1 26584 24523
1 5342 4454
2 29615 42919
1 5317 8099
1 8944 46648
1 36967 48661
1 5987 11220
1 39012 8905
2 27486 10995
1 38086 38620
1 8804 8620
2 27000 55930
1 1742 58764
2 4575 22713
2 32234 50173
1 37317 49988
1 22688 8593
1 21062 13465
2 28926 12557
1 27355 27241
2 22024 43624
2 17536 7284
2 7271 35097
1 9690 3648
2 20748 37995
1 589 38065
2 6710 38250
1 23199 45606
2 5597 48737
2 21226 61
1 23734 47794
1 23487 39716
1 15515 263
1 3229 42301
1 36603 10036
1 28088 52165
2 19760 12685
2 4402 10067
1 25678 51822
1 33200 23793
2 31056 22764
1 21258 31420
1 2875 6379
1 10846 779
2 15315 26580
2 21594 42277
2 6015 48962
1 3917 56606
2 5048 9758
2 39993 59953
2 23002 44932
1 39431 39372
2 33023 48440
1 16474 52249
2 12597 45837
2 9111 21089
1 35305 2540
1 35490 35225
1 29815 33137
2 39855 7548
1 1752 55088
2 38299 35308
2 24882 24299
2 5105 5571
2 1926 877
1 22862 4078
2 33389 36252
2 10641 48141
2 9132 56191
1 183 47264
1 37526 9375
1 2400 23410
1 23609 1542
1 38298 51611
2 30030 31877
1 33068 2049
1 10419 27598
2 21691 41315
2 12953 23079
1 27531 51319
2 29046 55223
2 26803 50768
1 24936 35428
1 26367 23351
1 23823 27293
1 486 12994
2 28813 47896
1 1980 10782
2 7933 53200
2 30233 5737
1 3971 48507
2 12046 57050
1 14412 12892
1 34280 5390
1 39647 5619
1 24094 53200
1 22998 10129
1 20253 56626
2 543 28640
1 11675 38074
2 25055 3536
1 5732 21974
2 1942 53612
1 27710 14790
2 35733 19126
1 32803 35313
1 34489 38632
1 3438 3040
2 8682 56820
2 14639 50528
1 20049 43747
2 11275 37292
2 39958 52752
1 27169 40915
1 33030 4733
1 30734 48424
1 34549 8163
1 6351 21661
1 28236 8610
1 15638 5069
2 23169 46663
1 14750 23112
1 9525 37434
1 29959 1194
1 12597 896
1 24573 34529
1 21722 48955
1 147 6595
1 8582 20343
1 181 58164
2 36719 20428
1 33379 47702
1 32903 14929
1 23908 44856
2 38827 51912
1 7959 38347
1 35297 41749
1 12624 17580
1 33689 24682
1 6321 23953
2 9204 59586
1 18720 23864
2 5382 8410
1 10776 31906
2 23765 26043
2 17966 13127
1 21647 19445
2 25089 54073
1 21677 46450
1 25281 20476
1 18574 40230
2 26417 50765
1 5875 13409
2 3294 44647
2 30312 24307
1 9638 54437
2 4687 19869
