80000 80000
1 48064 62568
2 14379 23354
1 49443 56538
1 488 57814
1 35671 76505
2 26599 50903
2 23860 19972
2 53328 14481
1 40263 12135
1 310 69059
2 50869 6099
2 17438 40283
2 29527 46829
1 24767 49535
2 52011 8732
1 22864 6986
1 16321 32729
1 28689 55051
1 32943 35278
1 33589 15211
2 1502 59240
1 33494 38824
1 21125 44931
2 719 51654
1 29442 15875
2 1288 5441
1 36567 10449
1 18954 18867
1 7300 23643
1 46844 20399
1 27124 29345
1 22190 71456
2 32170 20525
2 4645 30899
2 30183 46734
2 34768 22938
1 41629 4489
1 14329 42575
1 16303 3859
2 10532 37747
1 49266 27905
1 50399 60127
2 19401 56785
1 42798 25241
2 41644 6896
2 2361 26848
1 32356 12743
1 13326 52517
1 21651 10402
1 34424 53074
2 22429 44536
2 27803 40304
2 45107 3317
1 19271 54752
2 35699 72293
1 7417 55882
1 37471 43475
1 24038 52357
1 8108 26023
1 37975 49929
1 38245 71296
2 7709 26218
1 44010 9668
2 50805 44227
1 48738 32670
1 5148 5733
2 6315 46311
1 30474 68612
2 48727 51218
1 26000 56829
1 27476 43054
1 1990 58271
1 27007 4203
2 11856 25346
1 28953 51167
2 52811 71756
2 31709 470
1 18463 79012
1 28939 614
1 35482 76446
1 52433 63203
2 39199 17744
2 39915 41467
2 23976 40538
2 27835 69471
1 41148 8584
2 12422 19676
2 20627 32658
2 14791 53776
1 52658 36755
1 33470 35730
1 5836 74935
2 16676 75405
1 26179 8267
1 26048 74418
1 52616 50311
1 7250 1532
1 52441 78602
2 5273 48508
1 27326 70038
1 50507 23232
1 15393 38664
1 9907 1606
1 11275 4482
2 51134 3400
1 28402 75815
1 5805 16219
1 17517 8825
1 32445 61656
1 7409 33891
2 38626 47097
2 22526 40461
1 52029 77644
1 48150 72648
2 43440 16390
2 53231 11946
2 19177 61436
2 22800 64437
1 13397 71599
1 24409 49343
2 38280 36057
2 35601 42162
1 39846 58974
2 51396 75547
1 29981 32459
1 19752 12751
1 40761 35511
1 24385 11806
1 3037 28489
1 44852 36437
1 33000 58732
2 44726 14689
1 25351 16098
1 52639 28686
1 27653 39142
1 41933 32119
1 40144 68239
1 17901 40042
1 13973 5399
1 18858 15881
1 21201 73816
2 3960 58668
1 26724 32158
1 23524 53662
1 32978 24109
2 1937 48211
2 47383 53987
2 24362 43300
1 3494 33705
1 25007 55447
1 46645 16172
2 36547 27726
1 25734 26098
1 21103 48867
1 48873 299
1 31423 13689
1 17388 59028
1 44944 24091
1 21958 72099
1 10202 70168
1 28543 34589
1 36518 36987
2 2676 64958
2 38660 21857
2 14440 8603
1 27131 59626
2 28958 11063
1 6982 33244
1 27728 35013
2 32333 1073
2 32985 11849
2 51428 40538
1 53270 67304
1 20711 327
1 53159 16576
1 27462 45039
2 7409 56272
2 44111 41637
1 33206 79738
2 8858 32992
1 15710 63158
1 11654 2455
2 2421 36623
1 29642 27880
1 16591 20387
1 29420 45478
1 31001 20453
1 40383 1286
1 4324 9444
1 42058 69158
1 32806 20677
1 52737 50572
1 28044 73930
1 37253 25973
2 28637 78674
1 32704 26420
1 37726 48209
1 5148 54293
2 31377 26920
2 2101 70933
1 28426 18904
2 24074 40529
1 26001 70674
1 21795 75249
2 6449 76676
1 34055 29591
2 45616 54454
1 48850 43922
1 21872 47627
1 20621 26028
2 9108 28675
1 10362 61842
1 46713 11252
2 6136 68126
1 6998 62495
2 11560 49699
1 47637 62845
1 50991 57003
1 12596 29532
2 21142 70352
1 30307 45746
2 48162 33906
1 50230 15833
2 27004 21820
2 8461 40244
2 49501 29745
1 36910 39579
1 45096 8285
1 37904 25330
1 10874 67557
1 32070 73946
1 20494 71963
1 7194 18496
2 40460 48811
1 8385 23526
1 20417 35659
2 41417 17795
2 19335 3967
1 32354 69329
2 28811 48015
1 51981 63460
1 49420 7859
1 23217 63426
1 29884 39340
1 28458 2516
2 12157 38612
1 6635 55626
1 16527 74711
1 9639 31933
1 32570 77332
1 17764 22582
2 45260 36605
1 47007 17348
2 18941 31716
2 7281 68669
2 39930 19883
2 52285 41830
1 16472 61968
1 6285 2331
1 28574 52298
2 45128 56813
1 4778 52932
2 25254 15659
1 20754 10492
1 28253 77739
1 19326 49414
1 47985 32212
1 8144 39001
1 4 4312
1 22560 37468
2 36661 36548
1 5665 4659
2 1471 13171
1 35562 53464
1 19069 17833
2 8757 51072
2 39390 63228
2 51530 59372
1 39645 52535
1 20934 49723
1 12230 3357
1 33340 1354
2 12267 30900
2 28879 13833
1 39196 43473
2 46762 11596
2 10180 70707
1 33804 74477
2 45301 6594
2 43345 18512
2 8629 34468
2 12970 46602
2 35032 61410
1 28055 1664
1 19425 43938
1 1731 10729
1 6554 39629
2 47506 47389
2 8473 34688
1 41992 78946
1 12636 19927
2 12001 22021
2 29618 55603
1 26369 58604
1 7707 60120
1 41760 9307
2 19264 55006
2 30036 21721
1 33613 26922
2 11751 39695
2 18672 27976
1 1777 33881
1 29788 53269
2 39616 66688
1 38147 46420
1 28857 27180
1 43880 54763
1 7642 8613
1 53318 71107
1 26204 15020
2 3707 52212
2 52328 31524
1 43766 41691
1 49889 59764
1 10153 62314
1 13765 33703
2 12462 13653
1 7731 1771
1 30514 48921
2 44290 75086
1 31117 40592
2 7479 20501
2 31635 75279
1 34334 70303
1 17861 8823
1 42117 22571
2 32972 59239
2 52390 64827
1 12726 46804
2 25631 47649
1 19719 15709
1 3886 60893
1 42390 12785
2 13116 17133
2 42203 62314
1 50908 4651
1 49110 62810
1 13158 71939
1 25597 78780
1 35052 58326
2 14272 8955
2 444 41614
2 24061 38008
1 44140 8684
1 45604 16826
1 1495 1657
1 26 30110
2 46705 40204
2 37174 27567
2 47408 3946
1 22027 41355
1 47864 47284
1 925 68026
1 28903 52306
2 16413 19515
1 46652 797
2 13649 24636
1 43459 66822
2 10202 16347
1 40972 31245
1 3523 367
1 27203 69240
1 19312 6499
2 16906 68910
1 22758 57081
2 6555 68350
1 5967 66384
1 37882 22823
2 43283 58060
2 31508 74291
2 33956 34074
1 29316 68280
2 33438 63018
2 4514 56601
2 49974 52479
1 10646 66317
2 21471 4654
1 7336 74701
1 24637 77031
2 39323 26297
1 30004 53230
1 32320 12586
2 1099 61905
1 37338 64102
1 1869 15775
1 15524 22275
1 28464 41735
1 14370 40043
1 14611 15657
1 914 44247
1 22477 68831
2 48458 51332
1 36571 44992
1 25495 49730
1 44559 24568
2 6352 59061
2 17686 47815
1 48367 15928
2 154 69356
1 16995 44248
1 20725 34847
1 36297 75528
1 40005 76565
2 11187 28139
2 21679 77680
1 8532 77982
1 12251 61459
1 24611 73958
1 24051 61991
1 44655 21511
1 24584 34786
2 40321 43239
1 47557 38628
2 43794 19691
2 45065 25300
1 33793 8633
2 19169 21948
1 25700 51617
1 50278 24081
2 5000 41897
1 12422 39282
2 49074 13403
1 6310 34530
1 3620 73550
2 23614 77734
1 40060 67389
2 48785 13552
2 14070 56741
1 43234 35792
2 31310 28533
1 42746 37302
1 25079 34099
1 5014 71853
1 19733 36111
1 25456 13561
1 26992 37969
1 31263 16838
1 4037 11196
1 12475 78318
1 52593 62327
2 27188 66293
1 24081 39669
2 41244 20482
2 7346 76739
1 4952 2923
1 43514 43526
1 442 23453
1 38253 30153
2 26669 17071
1 33569 66921
2 50076 70894
1 51819 17639
2 7191 56188
1 8263 26461
1 18040 22884
2 11602 47763
2 12712 19777
1 10758 20617
2 5402 33894
1 26311 40846
1 15295 3423
1 31098 67314
1 9838 53536
2 21218 75482
2 36201 53981
2 46593 54794
1 48109 44648
1 9980 69970
1 37483 67569
1 3126 9163
2 12034 47328
2 18285 17439
2 24950 58381
1 32078 61364
1 44981 66154
2 16359 7722
1 48642 72271
1 3081 59247
1 5369 26775
1 41958 65306
2 34574 14107
1 3015 26493
2 42418 32713
1 46746 4069
1 12133 66141
1 24297 61549
1 29323 1683
1 29907 39916
2 43353 24163
2 17024 14722
1 49210 39786
1 37576 69389
2 30725 16702
1 30906 54091
2 29147 60476
2 23264 67545
1 13197 768
1 16561 37069
2 24159 35614
2 10550 28290
2 51567 1432
1 38057 23292
1 7264 61766
2 29007 19195
1 13253 47404
1 36837 1284
2 28038 64871
2 28406 51349
2 43062 73988
2 50569 6928
1 20678 28210
1 25624 42745
2 23626 3421
2 49551 3582
2 34664 46365
1 28418 7859
2 37225 27991
2 31145 78856
1 52415 68259
1 49873 17877
1 15769 55425
1 45511 76362
2 16724 61429
2 35464 77399
1 29995 26277
2 27842 51954
1 47127 79168
2 30305 67414
1 888 67450
1 51485 56504
1 26647 45527
2 42706 70636
2 1586 32732
1 51427 51218
1 28698 23603
1 1979 34545
2 5374 58417
1 46239 25001
1 13469 46634
2 18427 68620
1 43761 59878
2 52136 3791
1 28897 18965
1 36295 5642
2 16982 59454
2 44121 3966
1 42633 6685
2 822 42532
1 20531 66452
2 41069 5346
1 42549 55157
1 17590 78325
1 4484 43712
1 5559 52936
1 7526 77383
2 12604 15922
2 8650 14897
1 22122 24023
1 14372 32418
1 37113 28129
1 1301 41142
1 28216 33899
1 50141 72032
1 38033 35505
1 14001 33453
1 20129 23856
1 27739 58951
1 7057 55124
2 32711 3159
1 49243 74202
1 27408 5669
1 34776 44539
1 45683 15275
1 50569 21231
1 24523 73339
2 38531 24099
1 19866 41818
1 14157 26719
2 25463 2820
1 17831 36462
2 7814 42048
1 30927 66404
1 42100 34973
1 33623 41621
1 47451 53881
2 42335 11034
1 24642 58508
1 39603 69529
1 24897 23388
2 29567 1440
1 9929 63531
2 30535 68825
1 45524 26360
1 16391 42997
1 944 73113
1 14582 35299
1 16559 32506
1 48486 72341
1 24815 34075
2 21285 17852
1 35457 6094
1 36027 17602
1 6048 33325
2 19464 19875
1 8599 66844
1 12236 27079
1 32242 25274
1 17871 39091
1 27575 57504
2 5214 57179
1 17632 65042
1 52916 17678
2 46514 79371
1 29326 57750
1 11196 41822
1 21545 34007
2 26076 10254
2 17804 40992
1 34612 64101
2 10414 64595
1 40057 56723
1 15447 55836
1 39935 27095
1 41873 12522
1 49689 20469
1 41774 27671
1 50794 23782
1 53278 54018
2 12465 11614
1 43278 28075
1 42266 21865
2 30558 35277
1 46468 63159
1 48224 53334
1 35309 5487
1 52440 34882
1 27021 42338
1 4325 6282
2 3109 67573
1 42589 56238
1 26587 79689
2 9225 70527
1 16220 20440
2 12085 27639
1 10664 48022
2 9294 70482
1 12078 9895
1 15238 79970
1 800 76280
2 26742 56365
2 10586 26547
1 18035 65422
2 36457 49668
1 27664 68433
2 9805 35309
2 3865 5559
1 13008 76399
1 9216 6754
1 2805 43983
2 29228 1436
1 13230 77147
1 41865 74100
2 14713 60454
1 24418 75251
2 47741 20008
2 41261 64603
1 30530 66079
2 40590 54944
2 47950 40650
2 3120 9012
1 26629 70346
1 3103 28014
1 41396 31892
1 11974 15959
1 50649 64239
2 38719 32838
2 12139 60784
1 8415 41667
1 2609 72734
1 21687 45117
1 46939 78312
1 52528 28850
1 3110 53307
1 30633 28477
1 25490 18828
1 23257 34064
1 24087 37449
1 993 60496
1 11901 44751
1 32510 66095
1 35542 8899
2 35889 13862
1 17499 43304
1 32871 52848
1 14831 51862
1 49983 44003
2 46774 13360
1 50064 54058
1 16848 67280
2 42778 40844
2 38406 44400
2 20610 21388
1 44836 41030
1 41646 43658
1 38400 61219
1 19184 40910
1 42317 21216
1 9593 63263
1 9569 46602
2 29193 3427
2 38197 57649
1 3884 21669
1 14082 71638
2 667 37088
1 35286 11200
2 16685 25616
1 42499 40546
1 32934 78712
1 25221 79110
2 5719 54377
1 5503 13617
1 38519 52016
1 12697 19842
2 49475 17778
1 23203 73314
1 15353 56731
1 31276 16856
1 35019 3739
2 28152 7778
1 16262 11379
1 21627 73139
1 947 73545
1 34152 20734
1 47405 26744
2 42269 16148
1 947 12792
1 30220 60280
1 5840 52808
2 4077 56331
2 13472 28724
1 42219 13422
1 26873 16388
1 34831 74417
1 43208 74113
1 51031 33753
1 38767 62591
2 45596 3785
1 31845 47501
1 35801 54258
2 18935 31008
1 13256 63999
1 41396 20841
1 22596 39430
2 4896 32958
1 13541 75441
2 22217 27407
1 17671 25728
2 2461 37199
1 27345 79348
2 46112 49525
2 47724 38663
1 26754 56533
2 6203 35671
1 41909 74187
1 18204 66683
2 39391 56894
1 24580 48509
1 24488 18857
1 6377 77062
1 2789 25031
2 229 5991
2 2227 64056
1 17531 33182
2 18786 1729
1 3245 17036
1 1929 65369
1 35699 1022
1 39575 10032
2 24452 36240
2 6857 13903
2 25207 65302
1 37564 35496
2 43167 56597
1 28428 28244
1 18576 47180
1 46689 76227
2 15643 50888
1 13184 35655
2 14430 18703
1 26309 77785
1 13109 35577
2 47999 14387
2 8652 27495
1 43053 75175
1 44372 30210
1 21216 55412
2 3171 37580
1 27311 79250
1 10402 5027
2 1106 47252
1 7082 32398
2 53248 40344
1 47745 9090
1 35190 55458
2 32977 64078
1 7875 64902
2 10825 38780
1 39830 67186
2 5183 31447
2 25116 51394
1 5076 38738
1 27852 28322
1 13346 5784
2 7054 17874
1 23138 17905
2 38435 55842
1 43177 54150
1 45938 48819
2 49060 11009
1 35990 50581
1 34617 54080
1 36644 22370
1 42300 67319
1 24688 19905
1 24061 42242
1 32731 29672
2 25529 52675
1 47042 54160
1 8749 78871
2 23409 61245
2 39849 12516
1 31865 67606
1 23398 37018
1 9229 52315
1 32636 68104
1 14702 39867
1 20900 17056
1 15710 39018
2 25335 47613
1 40334 37474
1 6769 2491
1 8594 23090
2 52094 54016
1 4338 57524
1 25150 68648
1 25448 59346
1 38418 74656
2 17025 71722
1 38276 58871
2 23442 44800
2 21421 7293
2 18703 60012
2 45751 21680
1 34038 49535
1 46662 39000
2 13695 44580
1 34896 4767
1 24912 71703
1 33860 45581
1 51472 74858
2 33693 11594
1 27053 16929
1 2948 12125
1 47897 19087
1 11139 5673
2 25900 66275
1 27556 19528
1 50886 39100
1 35673 70076
1 35011 63057
1 1041 60194
1 22703 71337
1 3843 13850
1 28024 29969
1 51147 39311
1 36272 7969
1 4154 62995
1 27157 9242
1 30817 47975
2 45186 63541
2 6393 34690
1 17522 43109
1 47849 3497
1 11298 9020
2 23773 70577
1 20923 7477
1 400 74632
1 39428 66119
1 34355 264
1 49239 71693
1 16215 11186
1 21824 71899
2 12276 21197
1 8716 78286
1 1996 76468
1 39877 62444
2 23191 44481
1 11856 62458
1 36563 34198
2 50962 33449
2 3843 32992
1 17024 25046
1 27977 10924
1 45079 33757
1 5347 44284
2 36315 78093
2 12195 3019
1 10149 72333
1 52942 31979
2 48167 73078
2 37137 27040
1 24022 44689
1 19952 2180
1 43657 49885
1 7766 29328
1 8007 39186
1 7119 742
1 29792 14966
2 32729 47996
1 11691 4610
1 6228 61005
1 14900 34963
2 43334 19745
1 7357 11972
2 11893 5322
1 30256 19252
1 51223 67965
2 25119 8926
1 19536 52226
1 6665 42908
1 38434 14514
1 8455 55238
1 12583 39089
1 49050 1055
2 7642 16500
1 25648 61746
1 823 71340
1 52419 13437
2 12510 9347
2 40813 75210
1 13095 27746
1 37942 5211
1 36530 45344
1 30052 65935
2 29281 56704
1 10408 76397
1 34522 3826
2 51875 73457
1 23408 10024
1 41235 44913
1 51885 33833
1 3324 48038
1 44466 34311
1 14393 17844
2 14459 78595
1 40684 7285
1 41833 64947
1 19599 32783
1 9048 22009
1 38322 69461
2 42369 14888
2 31633 46880
1 38492 63563
1 15585 25009
1 23808 71464
1 52154 78113
2 1129 63908
1 21236 2942
2 47009 21874
1 28919 30260
1 33371 79874
1 47661 20331
1 29265 15413
1 50640 60060
2 51482 26244
1 3206 45644
1 30000 74876
2 33559 58363
2 35919 61513
1 46185 52222
1 48140 12017
2 49818 58329
1 43901 64829
1 30311 72436
1 9324 23655
1 23428 26405
2 28596 24730
2 27924 48694
1 16515 68098
2 40348 24923
1 2275 41872
2 22585 63928
2 12933 77192
1 31858 63703
2 50955 32186
2 34239 24494
1 1275 19274
2 1055 7811
2 10388 18136
2 26748 12024
1 36023 78143
2 16688 66618
2 3115 11506
1 39196 44326
1 11411 25487
1 35046 78504
1 51087 38375
1 32058 19091
2 49134 5566
2 47897 49838
2 2245 68301
1 41442 19122
1 28025 7226
1 17140 62841
1 42832 63365
2 37663 1174
2 42052 68808
1 14866 17209
1 3190 37123
2 18853 42286
2 39220 9648
2 37139 26146
2 17580 20601
2 28078 48625
2 38770 3341
1 34193 15180
1 32493 12683
1 43477 16463
1 51323 64471
1 42829 30944
1 42585 20630
1 2704 66788
2 5760 17916
2 45977 5253
2 19206 75418
1 42671 6907
1 5201 8047
2 7777 43334
2 43880 23576
1 27746 15908
2 5325 20850
2 49207 41639
2 25166 64330
2 14568 37099
2 8304 54479
1 30037 33298
1 34402 70557
1 22462 48275
1 42852 30757
2 18122 12206
1 50097 45272
1 16496 13217
1 40308 76201
1 37288 34318
2 22248 12445
1 22995 22678
2 20031 56710
2 45801 35419
2 14295 1000
1 40240 57138
1 36605 40711
1 52488 20419
1 2223 31791
1 47580 18907
1 27855 30034
1 52607 56285
1 30012 39979
2 15413 76886
1 15200 36432
1 34556 64548
2 21002 5196
1 11136 67124
1 29086 41111
2 11193 1684
1 1472 53404
1 19646 52106
2 39399 29440
1 23333 31621
1 4467 20652
2 8006 26332
1 10046 54456
1 4625 48345
1 42981 56376
1 42709 63599
1 39905 8296
1 13451 22454
1 46886 20802
1 137 15903
1 848 5670
1 25955 44487
2 26672 46669
1 21955 3885
2 16805 43640
2 10024 24641
1 2399 31519
1 31624 46312
1 11254 21978
1 37898 4430
1 16921 58746
1 27859 5249
1 41580 48424
1 8119 63369
2 15612 5750
2 21985 77182
1 5126 24172
2 16675 31494
1 3704 37293
1 25534 70136
1 48858 30654
2 26396 56093
2 11548 55827
2 33772 26692
1 2473 4880
1 6715 4490
1 31345 50277
2 31174 34485
1 10442 21160
2 34641 10616
2 36055 4143
1 46468 17660
2 30449 49386
2 23767 8903
1 6190 22704
2 53014 21773
1 3669 17632
2 46321 67991
1 27812 42728
2 32791 54115
1 9960 68126
1 11010 14662
1 24172 35030
2 47003 12932
1 13612 45397
2 2142 46966
2 20570 75460
2 14733 65513
1 46751 25415
2 30368 47734
2 18286 57640
1 34380 41940
2 39304 50620
1 34199 35240
1 156 7454
1 45840 11662
2 33817 69318
1 39959 14569
1 25966 59440
1 21781 14451
2 47625 834
1 46228 27894
1 19509 74152
1 16300 22981
1 40014 37116
2 30520 18046
1 48643 15905
1 50462 25464
1 13688 61283
1 47900 58263
1 51574 5591
2 7467 68674
2 22389 63672
1 51742 45630
1 51694 90
1 14192 42554
2 28661 79480
1 44501 51432
1 14428 44952
1 4228 33123
2 36330 54632
2 16556 8345
1 50522 2783
1 14988 26326
2 39694 30217
1 3576 51021
2 39567 33501
2 1766 37987
1 20801 5607
1 12238 62294
2 24324 28203
1 49018 37606
1 15942 11464
1 44970 10164
2 8742 28830
1 23421 27021
1 31907 43293
2 23219 31709
2 40572 48762
1 5566 48367
1 33768 18798
1 17152 71067
1 35773 45231
1 8682 18023
2 40284 63485
1 35715 66880
1 43655 21445
1 20648 12256
1 20006 40813
2 7876 38686
2 45650 56087
2 52782 38754
1 45820 65958
2 27733 50012
1 1131 16844
1 43755 15894
2 11891 47536
1 44633 4626
1 6030 36102
1 34598 21759
2 33983 60737
1 25544 61076
1 30083 13926
1 25120 15592
1 49294 62057
1 8342 49924
1 26090 19770
2 52887 8390
1 50011 8681
1 18772 6636
2 7301 76455
2 47279 44995
2 37886 2776
2 24757 69664
1 15158 16542
1 15094 46569
2 2527 35004
2 12004 76289
1 42675 18612
1 46707 51249
1 19460 19060
1 53024 488
2 51821 27581
1 43179 38970
2 14043 43439
1 793 24995
1 2947 65408
1 44489 27688
2 39900 7029
1 48001 15725
2 45080 64752
1 31356 9335
1 17086 38668
2 3256 13333
2 28575 28484
1 9231 66285
1 16781 13015
1 4244 60978
1 13835 26045
1 38418 44987
2 39760 27930
2 35394 66835
2 52838 25983
2 5560 42714
1 43385 775
1 28283 43899
1 9920 78106
1 24785 42491
2 15841 28773
1 28506 72997
2 29109 30986
2 50765 60787
2 26147 40873
1 38719 79582
1 53100 34536
1 7639 49407
1 6681 24962
1 25496 35603
1 29176 64467
1 26412 43588
1 50408 60860
2 596 27483
1 31977 21749
2 18628 21286
1 6250 76372
1 47463 42397
1 45659 75346
1 13960 1869
1 19630 62966
2 16373 51963
2 35879 62322
1 2097 50364
2 1277 61022
1 32626 50845
1 25626 47200
2 20593 33000
1 19605 79647
2 46950 32913
1 20275 19179
2 41176 11981
1 35078 30316
1 8417 25271
1 35306 52116
2 45935 67296
1 40769 16381
2 15043 59039
1 15296 25846
1 45417 69953
1 17004 61842
1 49852 19589
1 49831 39591
1 23746 4115
1 11980 50632
1 5214 79835
2 26901 22759
2 29326 37134
2 44515 73229
1 19065 69129
1 35940 21703
1 13994 51380
2 10630 78724
1 47231 75763
1 10033 52423
1 51718 10943
2 16202 58560
1 5244 49017
1 33494 16593
1 11883 27911
2 50815 66210
1 13206 52278
1 28800 21988
1 5092 17754
2 39742 10735
2 50429 33836
1 15602 55093
1 45105 50371
2 10025 462
1 2003 51800
2 29880 62966
2 33703 24786
1 42694 15723
1 40427 47945
1 31687 58991
1 36147 23466
2 52248 43402
1 31296 3176
2 45613 6974
1 19193 36191
2 12213 25613
1 39941 67389
1 52998 66147
2 12070 33241
1 19368 44430
1 16872 57314
1 26269 34028
1 3055 3751
1 35636 63473
2 37123 8313
1 27134 73948
1 37218 43366
2 32803 14131
2 43192 51231
1 51213 17110
1 44263 63420
2 28725 55482
2 32069 79646
2 4653 36945
1 16337 24063
1 7169 44169
1 20819 1613
1 39620 14405
1 24487 5218
1 28689 63707
1 7565 14661
1 38445 22026
2 6726 60167
1 28403 51194
1 22876 62397
1 11528 65576
1 40499 50808
1 8556 68368
1 40572 78934
1 34325 67835
1 40339 9643
2 34621 7404
2 15238 3552
1 42220 42484
1 7814 26678
1 35113 72969
2 30336 34477
1 22098 49662
1 22200 36144
1 27796 25033
1 49334 6896
2 49613 46892
1 50318 8412
1 29971 23457
2 28742 68189
1 3455 62563
1 24021 27713
1 22721 30446
2 26576 74733
1 6480 8426
1 13374 16990
1 47479 73502
2 41540 28351
2 17074 1576
1 895 69985
2 27673 44885
2 40364 79390
2 49930 54538
1 5474 35748
2 21188 47974
1 36377 10391
2 44284 20608
1 21773 23438
1 29896 33833
1 12911 70687
2 3309 40520
2 45165 36542
2 42662 36895
1 52843 19637
1 43998 78661
1 8975 259
1 18327 10636
2 41142 31821
2 2137 17575
1 33208 47646
1 17680 56856
1 39883 18159
2 23079 21342
2 21721 63781
1 40686 14637
1 9500 78808
1 53116 69888
1 21041 47166
1 25431 52037
2 16290 56914
2 39016 45038
2 29483 79613
1 49143 17827
2 35487 54163
1 40943 54104
1 48240 24671
1 25581 61388
2 50850 31701
1 45096 52728
1 45633 61218
1 36786 44341
2 8162 53722
1 10820 62818
2 29621 33395
1 13935 51024
1 2779 60938
2 38889 44901
1 42179 72846
1 46143 64782
1 13479 30093
1 12419 63792
1 49799 21864
1 21772 19280
2 42885 14056
1 1406 30674
2 32064 56807
1 27564 31467
1 13625 26145
2 46697 633
1 2662 38567
2 30524 45090
1 14751 13031
2 14255 52385
1 34029 13290
1 18189 72275
1 48077 76006
1 14612 11548
1 5879 36419
1 13703 70825
1 6069 1984
2 1846 6470
2 44290 42010
1 22822 9809
1 16327 68964
2 17221 30721
1 41162 38913
2 45720 33158
1 17989 23549
1 40180 56766
2 4767 23709
2 36709 67113
2 45697 27752
1 42145 64917
1 41894 23156
2 36903 42512
2 36736 11657
1 1572 61683
1 10358 23541
1 170 13121
1 37430 65201
1 14926 19640
1 5946 62824
1 44852 49430
2 16425 52598
1 18917 77000
1 20298 72729
1 10254 51400
1 14718 35516
2 14096 5460
2 39264 35844
1 41886 56938
1 40006 38891
1 28847 70564
2 42789 70011
1 31793 13420
2 40907 21963
2 40145 63907
2 38360 72654
1 9873 35107
1 43481 3166
1 50075 30876
1 33711 65840
1 47396 70268
2 21600 35008
2 23382 37956
1 12408 1699
1 2389 74130
1 2783 26277
1 31441 76020
2 41912 32
1 14316 61112
1 17158 60830
2 19080 22690
2 13149 49404
2 22466 2245
2 1225 68850
1 9040 48835
1 47341 3742
1 5938 25621
1 40523 24383
2 36992 54240
1 33055 44382
