30000 30000
1 6980 28789
1 1695 5381
1 8814 18221
1 5636 25150
1 12686 7902
2 10131 8131
1 1102 4612
1 17394 27578
1 15672 11065
2 15892 4179
2 17820 29045
1 15242 25867
1 10561 9805
1 4167 25751
2 8630 13676
1 18041 6378
2 5429 11766
1 297 26661
2 8272 4937
1 8201 10146
1 11822 29276
2 4290 7341
2 19016 9584
1 3623 29048
2 2576 27637
2 7456 28177
1 18865 13098
2 3789 20921
1 5193 28672
1 19943 6927
2 11136 8628
1 9763 27094
1 18666 18877
1 13773 26908
1 11518 4117
1 4743 8246
2 4750 21636
1 7084 19164
1 2962 12495
1 12852 8377
2 18957 16198
1 18296 24593
2 7570 2158
1 6279 392
2 1092 328
2 6424 11682
1 10127 22293
1 11685 8778
1 973 28883
1 14265 2850
2 15362 522
1 17313 21126
2 18685 14313
1 2821 7185
1 3583 21882
2 4354 26330
2 6727 18680
1 18810 1175
2 10333 14227
1 15049 24989
2 10131 19721
1 959 19064
1 1062 8344
2 14648 3141
1 12931 16117
1 19961 5677
2 19817 6451
2 18455 7457
1 17484 10176
1 3460 28842
1 19202 19802
1 10330 8029
1 11764 14392
2 11845 6139
2 19531 18953
1 9573 29410
1 789 6480
1 3779 8284
2 138 28324
1 7735 21978
1 14069 19422
1 6621 11857
2 11230 29248
2 4301 24090
2 6185 17459
1 3262 3148
1 9487 4649
2 13029 20728
1 6637 14978
2 7540 4356
2 6361 17095
2 17900 12000
1 16777 11076
1 10312 18887
2 2909 25690
2 1146 2430
1 18731 27494
1 12816 17455
2 8812 12296
1 1794 22769
2 100 12471
1 11720 22416
2 11513 12416
1 13390 24651
2 7337 17009
1 7399 12078
2 16770 3049
1 3343 13674
2 9999 4110
2 18516 26867
1 1923 15719
1 18652 3303
2 7659 8560
2 18113 4684
1 19295 29587
1 8248 23326
1 1133 2857
2 18040 29394
1 15124 12182
1 3390 16398
2 4863 11725
1 8185 25355
1 12898 22386
1 19105 13731
2 7687 28811
1 1965 24028
1 7232 18472
1 3860 28505
2 9118 15964
1 13340 1342
1 6435 6919
1 19346 27036
2 13171 22663
1 18659 14172
1 9171 3787
2 16286 26703
1 10056 24706
2 11625 29045
2 14580 7703
1 18771 12470
1 14031 9837
1 13752 11249
1 3670 14020
1 2398 15305
2 13034 22920
1 2353 26751
2 16514 14270
1 7472 16530
2 12005 13727
1 19263 6886
1 10442 8677
1 8504 26995
1 12314 19855
2 16117 26057
1 17716 19513
1 1909 12972
1 9608 3766
2 955 8222
2 16010 12312
1 16627 18228
1 4887 22626
1 8843 19927
1 19081 27305
2 4691 852
1 7220 9706
2 15682 25781
1 19372 7270
1 118 11404
1 18093 15146
1 14457 29080
1 4125 1026
2 891 27196
2 3568 29130
1 11131 4999
1 17824 11661
1 15307 1603
2 9805 2224
1 7673 28549
2 4259 18173
1 3135 26738
2 2254 12350
1 10464 21738
1 18061 18114
2 15040 23692
2 9624 118
2 6708 9361
1 17866 7868
2 11604 13605
2 16424 6707
2 19582 13099
1 16857 13452
2 194 6321
2 1076 11622
2 3400 19301
1 10395 27877
1 9043 303
1 964 21292
1 18512 3530
2 12865 7668
2 512 20868
2 17107 27011
2 1058 19748
2 2712 17111
2 16148 26563
2 11983 2467
1 8104 26493
1 11067 1996
1 17295 28914
2 8882 974
1 805 23502
1 19549 15793
2 8466 4675
1 3427 11837
1 647 20184
1 11610 10989
2 5313 27876
2 12182 20854
1 17410 1584
2 10146 21574
1 5770 19793
1 16324 29292
1 16609 15157
2 9801 21922
1 13229 3601
1 3535 2406
1 1118 13388
1 18549 13532
1 4700 2836
2 6430 7247
1 7354 9596
2 12236 16795
1 17834 240
1 19384 15347
1 4720 7696
1 19938 8293
1 8169 28718
2 5959 4690
1 5548 16551
1 7045 7359
1 15028 233
1 7187 15163
1 6913 7775
1 1037 23502
1 19989 16711
1 11425 14852
1 9759 14810
2 9324 12579
1 12839 13780
1 4400 4625
1 15947 15905
2 6389 12871
2 16675 19612
1 3127 25564
2 17904 12802
1 6708 17
1 17664 23851
1 19173 4619
1 12955 27977
2 15602 24833
2 5020 26023
1 15486 27421
2 268 22128
1 15371 18102
1 672 23547
2 8598 23151
2 6031 20577
1 1271 3121
1 12904 14920
1 9364 22491
1 14962 13793
1 14201 25725
1 1224 14029
2 16205 29111
2 505 27175
2 4527 11503
2 19891 13404
1 2435 4308
2 8917 7358
2 10270 7782
1 11198 26060
1 4930 8501
2 15067 21436
1 19202 28736
1 5514 17766
1 9950 19204
1 1976 18856
1 6807 21156
1 18311 24232
1 18163 20552
1 8905 9367
1 3599 20549
2 2716 4369
2 13377 8809
2 3217 29456
2 10745 25537
2 8332 21775
2 2858 4306
2 267 12202
1 16690 25559
2 2235 20150
1 7603 5120
2 14247 2711
1 10003 5529
1 8247 4754
1 11453 17225
1 3513 26142
2 2302 20445
2 9465 3313
1 12134 903
1 15828 2953
1 14894 7559
1 10867 7195
2 10184 13303
1 17054 23286
1 1443 16129
1 19756 2675
1 1620 21374
1 10597 12925
1 6735 4097
1 14927 24384
2 4403 10103
2 8470 22375
2 18152 22176
1 10347 9216
1 19074 7259
1 7925 23117
2 6130 11388
1 13788 8296
2 10417 22694
1 112 6087
2 1232 20038
1 3055 5421
1 12639 3227
2 19414 9493
1 3119 13013
1 12299 9280
1 4829 25882
1 14381 3881
1 8343 27999
2 17331 17526
1 3621 2527
2 14153 20679
2 4663 22019
2 2065 19766
2 5149 16543
2 6560 18242
1 18036 10725
1 13269 22748
1 5781 24336
2 15138 29239
1 8567 7447
1 10435 19234
1 8770 23222
1 9197 13248
1 10648 5977
2 11700 6510
1 19806 28540
1 997 24791
1 7122 18254
1 1979 16768
1 12965 22737
1 8490 2197
2 16940 7510
1 6704 6766
1 2965 20843
2 19340 354
1 19145 27644
2 6514 24734
1 10602 20287
2 4322 2343
2 182 9822
2 9677 19667
1 11324 20808
1 2399 25816
1 13206 5052
2 5700 8641
2 7103 4125
1 13325 21492
2 13427 4045
1 369 6979
2 10046 25593
1 15291 4603
1 9547 29618
2 656 287
2 5212 24994
1 6074 21779
1 14300 27068
2 15362 7681
1 19824 23767
1 13549 22326
1 150 10165
1 12341 26377
1 16067 26148
1 4838 12211
1 14148 7432
2 6698 26155
1 9648 15545
1 8340 27832
2 4286 10354
1 19223 2101
1 12512 11405
1 13506 1601
1 8278 10533
1 18803 16276
1 9992 29208
1 10531 28240
1 12901 15652
1 1144 18083
1 16616 25952
1 15793 18993
2 16634 14036
2 5483 24746
1 10538 27750
1 13629 1377
1 13447 9078
1 16544 671
2 2333 8195
2 72 18267
1 10576 20750
2 8386 18495
1 12404 24292
1 9272 29618
2 8952 7772
1 11031 29480
2 1639 9975
1 12430 7922
1 13905 20892
1 6696 28998
2 13804 11779
2 9083 9517
1 14473 29555
2 19238 11368
2 18970 7983
1 12794 16986
2 2164 29301
2 2864 2862
1 14244 18449
1 15169 2475
2 13090 10697
1 7514 8609
2 19574 20190
1 12856 785
2 13030 14343
1 8497 9944
1 15542 19134
1 4180 10997
2 18215 9930
1 2529 18765
1 12416 8396
2 2949 19876
2 14063 6103
1 12000 20912
2 16903 11028
2 4083 25423
1 2710 22579
1 13036 26592
1 5933 926
1 2799 18029
1 10002 29445
1 2295 13518
2 966 2415
1 18733 24667
1 4197 20034
2 19020 12476
2 17622 8504
2 3511 23491
2 4108 5121
2 2162 10424
2 6860 23462
1 17092 14129
1 13607 14473
1 18261 18899
1 5667 21409
1 18383 29974
2 2770 26758
1 18413 4189
2 2429 29925
1 9675 12290
1 17959 7876
1 16415 5446
1 1347 6643
1 3900 11715
2 17718 16806
1 8487 2994
2 932 23130
1 9609 16128
1 12235 15458
1 10208 13790
2 4848 1028
1 15669 28305
1 8353 15187
2 2115 16804
1 12409 13328
2 1781 23420
2 4432 19785
1 17684 17541
1 8943 18239
1 8163 12187
1 4953 6858
1 2851 7318
1 17501 17548
1 11800 7829
1 17234 19762
2 18326 27460
1 19660 17438
2 18336 22755
2 411 2399
1 15532 24569
1 6043 9055
1 7407 382
1 1220 1567
1 5380 10046
2 3265 24614
1 16121 27375
1 16544 24191
1 6341 11666
1 14888 21150
2 15431 7559
2 5107 13993
2 127 17502
2 2990 29510
1 16108 29948
1 2331 16619
2 11768 2694
1 9602 16255
1 13407 23689
2 11206 9559
1 3658 9275
1 2720 16365
1 17451 23626
1 9368 13099
1 6383 1908
1 4883 18293
1 2378 11413
1 15710 5414
2 16359 9265
2 12781 10120
2 7032 14025
1 14013 6149
1 1817 10429
1 2125 16737
1 12683 20408
1 10873 14235
2 16254 19804
1 8821 17374
1 1576 4044
2 13418 27444
1 12932 23769
1 11598 9580
1 11640 10542
2 17930 4180
2 2774 21651
1 13698 26064
1 5313 11381
2 18299 25561
1 19009 26361
2 6684 14803
2 472 898
1 1377 10316
2 13530 20365
1 10055 28030
1 4572 23525
1 19492 6585
1 4484 10522
1 200 443
1 1894 1819
2 7368 25715
1 3158 22146
2 19586 14772
2 7875 13962
2 16243 19794
1 7074 14447
1 13134 17618
1 18316 1755
1 18434 20700
1 7416 18081
1 5468 8634
1 10261 27239
1 16176 16150
1 3825 9818
1 1842 13765
1 2857 5591
2 18476 21072
1 6960 22218
1 1063 20310
1 17662 18357
1 607 144
2 9068 10714
2 10531 18584
1 18444 25163
1 8254 3596
2 10545 9116
2 12702 26609
1 6752 15271
2 4474 28420
2 5388 5948
2 3067 20686
1 14327 27244
2 6442 6259
1 17998 18242
1 9543 23375
2 14990 20394
1 7802 18486
2 14385 23073
1 7355 19718
1 4413 27337
1 1883 14790
1 382 6180
2 11347 3572
2 12140 20100
1 14958 10015
1 1240 25984
2 2417 16296
1 7973 1492
1 17653 13619
1 10234 14111
1 5498 22576
2 9648 7282
1 8672 8541
1 17379 19428
1 1556 20494
1 2310 21472
2 11578 9675
1 19290 16239
1 6178 803
1 1253 14645
2 6646 17099
1 9269 21490
1 15173 29352
2 1513 10877
1 9538 1304
2 10108 25234
1 7736 16791
2 17571 11963
2 14 25658
2 1107 11078
2 7567 3882
2 4075 22984
1 14240 21965
1 7485 23739
2 4852 14158
1 16409 2230
1 10815 10727
2 5508 18949
1 18182 17793
1 13241 12742
1 4066 18534
1 13822 25585
2 18712 1005
1 7780 6968
2 13533 28863
1 1682 1943
2 7626 22266
2 17074 17221
1 12880 18537
1 14625 17643
1 12911 11969
1 6837 1622
2 15220 17146
1 200 5561
1 9988 4059
1 8489 20860
1 1066 8016
2 2762 22370
1 17457 10420
1 15952 7116
2 4330 1582
1 17491 15518
1 16646 18980
1 12353 22309
1 12013 12489
2 10304 2776
1 9564 2061
1 6952 3125
2 15520 11214
2 1347 18873
2 13006 27120
1 16496 1045
1 10286 8293
2 12938 14813
1 13051 9890
1 2948 3634
1 15536 10007
1 13415 25019
2 2242 13035
1 4126 2785
1 5212 8830
2 19507 8500
1 18209 16325
1 8894 14162
1 16751 22482
1 9332 11600
1 11124 20190
1 14979 12026
2 12064 2022
1 1446 16629
2 15694 8968
1 5919 13930
1 19243 10245
1 15327 13805
1 157 17762
1 1804 21388
1 14399 9790
2 10419 451
1 13095 24049
1 17957 25145
1 17100 6990
1 11455 25258
2 5636 25954
1 6487 25753
1 19829 18264
2 16713 24022
1 11200 24347
1 10942 4356
2 14198 8404
2 8332 26180
2 15959 6197
1 1651 19502
2 2714 29454
1 18811 3349
2 1812 7355
1 2602 19126
1 9476 19647
2 7300 18755
2 17679 23369
1 14338 13719
2 5407 9730
1 10172 23448
1 17674 24845
1 2045 25747
1 9388 29723
1 8801 1159
1 11151 8432
1 19544 8997
1 15056 19240
1 9155 25361
1 14001 15033
1 14780 1099
2 4000 24834
2 4933 20938
2 3525 22834
1 762 18090
1 9491 27900
2 10664 15966
1 13891 26220
2 1308 23607
1 19338 25811
2 79 3847
1 10182 19368
2 9983 594
1 19142 9286
2 3941 7379
1 10372 3109
2 17991 15265
2 14414 5572
1 13123 17882
1 5555 8801
1 18515 19391
2 3459 2211
1 10102 27643
2 5251 15344
2 12791 27679
2 18667 11186
1 14438 22257
1 15609 6708
1 11024 26804
1 2878 22280
1 6938 12482
2 2614 3415
1 13081 1379
2 18488 23544
1 2336 9007
1 19819 1596
2 9476 14612
1 10628 21047
1 5265 17727
1 17024 6404
2 6956 8326
2 14249 23112
1 9466 29210
1 16905 12525
2 2062 9523
1 15420 9516
2 13437 13866
1 5517 13561
1 13983 13244
1 12106 5254
2 1662 18093
2 15612 12565
1 7073 22381
1 9288 25695
1 18914 18957
2 11635 13653
1 16503 28825
1 17186 1127
1 19610 12102
1 214 23744
1 17888 14905
1 13444 10948
1 17062 11814
1 8177 24317
1 8744 5644
2 14096 2076
2 18942 27747
1 8181 29245
1 10465 14242
1 3908 10298
2 19634 26933
2 5043 28252
1 9272 26266
1 16495 4918
2 3865 4995
1 15423 29299
1 459 11291
1 1433 13929
1 2480 2681
1 14731 13188
1 7040 27746
1 14356 23960
1 18369 28889
1 10629 19777
1 5625 13315
1 14091 13609
1 8939 17671
1 15383 8680
1 11083 5373
2 5869 22236
1 12009 11245
2 4291 4655
1 9845 17376
2 11358 7581
1 19059 5568
1 12480 5012
1 13365 4134
1 9731 19831
1 17481 28601
2 15485 8168
1 13886 14670
2 7600 20626
1 2391 5425
1 13592 27472
2 9518 22534
2 7223 20393
1 12314 5773
1 18625 26439
1 1411 11283
2 3320 12073
2 6633 24901
2 8633 23290
1 8789 26687
1 16200 19371
2 3415 2744
1 2763 4698
1 3046 23831
1 12647 5297
2 6046 4976
1 5323 28580
1 17118 19591
1 15017 27817
1 8510 10204
1 8667 22638
1 8859 13225
1 19624 15155
2 1067 29045
1 862 28128
2 2284 3449
1 18638 4208
1 10030 12121
1 3167 7893
1 3655 22307
1 17443 26881
1 13034 25171
1 6794 3168
1 13848 19646
1 12575 14834
2 16263 25244
2 14382 26407
1 1889 26863
1 1364 197
1 9076 18726
1 19317 19598
2 10 22464
2 8161 28294
2 17838 13128
1 11560 27719
1 12565 11847
1 8631 6327
2 5413 23285
1 3787 23174
1 7515 9476
1 7698 4425
1 10534 28155
2 8698 23788
1 3709 17423
2 19775 22699
2 18172 10144
2 5126 7292
2 2650 22038
2 10380 20316
1 5593 16955
1 11863 21096
1 19271 21412
2 16536 20544
2 7673 11687
2 3687 25296
1 6500 5711
2 4544 27433
1 19565 5112
2 18399 28261
1 4370 16627
2 18795 15079
2 9246 21371
1 8729 9838
2 2794 268
1 10747 13146
1 2576 13196
2 12475 24376
2 689 3225
2 6201 15347
1 2638 1486
2 8083 10058
1 14256 14396
1 13444 28237
2 13261 10868
2 573 7689
2 9575 27172
1 8349 21219
2 10545 22430
1 1941 301
2 3337 10133
1 2266 17971
2 5205 6848
1 226 29186
2 1738 17150
1 7629 20528
1 14447 9776
2 2921 13255
1 5661 6120
2 12057 19809
2 10584 845
1 5810 11504
1 3010 12387
1 3065 15776
1 18609 22077
2 3522 6212
2 1763 18436
1 9108 3230
1 14122 19804
1 14173 21053
1 16487 14831
1 18600 12525
2 9029 29903
2 6623 29620
2 3400 11398
2 1370 19740
2 6879 22920
1 831 18497
1 14343 18306
2 16704 14916
2 4983 26983
1 17736 14903
1 13830 29305
1 148 20920
2 17199 10543
1 3387 2174
1 7166 17518
2 15422 13115
1 7896 16623
2 3917 10946
1 14798 3369
2 4324 10662
2 5300 29060
2 14114 28281
2 14684 28883
1 12504 8077
1 7035 1376
1 7245 18177
2 16160 16019
1 11814 15567
1 18472 18216
1 6348 2855
1 19523 14211
2 8577 24757
1 5748 20335
1 5995 23675
2 19918 7486
1 3601 1999
2 8040 19120
2 4700 11781
1 18982 16942
2 3523 2795
2 3417 7719
1 7321 12026
1 17662 16654
1 10421 3228
1 14452 19891
2 3711 18028
2 4460 9230
1 16805 15987
1 193 17419
1 9936 2957
1 18437 10391
1 15229 11361
2 4300 11828
2 8620 8614
2 6028 6059
1 4645 6956
2 18056 11439
1 15348 10045
2 13709 12273
1 6158 10728
2 16277 2184
2 12548 8213
1 15440 20458
2 11230 22303
2 4169 15863
2 10931 13117
1 9968 22593
1 5412 27350
1 17811 20331
1 10353 22015
1 3026 11345
2 3490 5586
1 13059 25457
2 13477 11662
1 14939 18381
1 1530 17994
1 13677 10814
1 17673 16457
1 18818 22619
1 11935 1266
1 2261 8133
1 13004 27104
2 7981 12046
1 1890 27474
1 18189 12544
1 19243 13885
2 8991 29191
1 6141 21706
1 3779 12467
1 2132 8663
1 13590 23179
1 15687 8102
1 6302 24565
2 8224 5507
2 6554 21764
2 10557 12019
1 10351 5558
1 4274 29116
1 18393 28402
1 9201 27520
1 15373 28305
2 16441 5778
1 14807 8933
2 6777 3030
1 14337 5546
2 7560 26122
2 6602 8197
2 5599 13234
1 2249 2235
2 13142 22004
1 12140 10409
2 10537 22834
1 12704 10945
1 6302 18354
1 19281 29973
1 589 1356
1 6755 8762
2 12380 3450
2 10497 11602
1 19067 29200
1 6935 348
2 4969 6229
2 12935 272
1 7086 26088
1 16431 3529
1 9212 6541
1 4686 24293
1 5592 2341
1 6674 19098
1 19846 13281
1 21 8081
1 8945 22349
1 10914 15058
2 14737 5519
1 1377 3523
2 18341 26540
1 6944 4193
1 11070 6067
1 6008 5058
2 9695 29942
1 10579 18195
1 897 11697
1 18293 15456
1 17278 2601
1 18383 26743
1 162 18852
1 18367 25920
1 4058 20588
2 13850 6610
2 12506 19343
1 16157 25150
1 19643 29660
1 15283 20409
1 2351 23033
2 7980 6249
1 10111 1903
1 14740 29058
2 3540 21920
1 760 7477
2 19437 14781
1 6783 6260
1 713 1539
1 13487 11723
1 259 11862
1 17918 21222
1 12404 9072
2 3322 7735
2 736 22150
2 2730 8347
1 1891 3801
1 4943 25617
2 19927 7487
2 12022 27892
2 3974 2024
1 6122 12455
2 1434 10893
2 19277 318
1 7284 9358
1 8098 28123
1 18151 17577
1 3326 22078
2 2369 14338
1 6207 23337
2 18745 10548
2 19488 2211
2 5569 25335
1 16849 12917
1 16053 16199
1 8249 25323
2 965 13467
1 11235 20851
2 10583 26959
2 11201 26275
1 10489 16820
1 3317 2632
2 6337 6899
1 4652 18965
1 7487 29732
1 16433 25628
2 14984 28906
1 7534 14276
2 5138 9316
2 12381 26173
1 13283 21132
2 13887 18599
1 15714 20274
2 8375 28548
2 7385 6093
1 19334 22739
1 4400 6992
2 2854 6175
2 14190 24904
1 1626 14003
2 206 17954
1 14676 22156
1 4017 3174
1 10668 10601
1 16925 13137
1 6050 5929
1 77 17355
2 1609 13148
1 2315 8382
1 10363 17305
1 14290 12331
1 18148 12077
1 6256 15558
1 15602 29482
1 8680 3203
2 12217 13836
1 19565 12227
1 14608 468
2 10360 7547
1 17269 9767
2 10441 13828
2 7788 9251
1 7838 16906
1 14074 6857
2 11984 15482
2 5542 7950
2 11287 28124
1 3622 26161
1 6801 4174
1 631 9268
2 19083 21836
1 19547 13818
1 6492 15780
1 15240 13635
1 18240 7212
1 1410 27817
1 17917 3242
1 18731 21888
1 323 20496
2 5361 28270
1 15489 10382
1 2925 27666
1 15579 11562
1 15029 4411
1 2763 22886
1 18162 29231
1 11827 3926
2 13809 11125
1 9978 8982
1 19619 12794
2 4940 14520
2 17421 4921
1 15714 15764
1 3402 29686
1 6117 8496
1 3410 2353
2 8461 3524
1 4678 5404
2 18577 11300
1 10522 16037
1 19189 13923
2 3169 22565
1 17339 16750
1 13357 7142
1 5831 6854
1 15718 17067
2 3072 28017
1 11854 21793
2 14911 22017
1 13816 2286
1 882 6289
2 11421 10015
2 5859 2878
1 6437 21933
1 2956 20298
1 6879 908
1 7430 11724
1 8897 15939
1 7455 5777
2 11360 1378
2 18979 12459
1 1303 13593
1 11552 26403
2 2209 26658
1 13723 4417
2 6593 25367
1 4116 21632
1 6325 20159
1 17620 1889
2 13249 23712
1 13057 1076
1 13741 25715
1 19510 16400
2 9712 17046
2 1786 10509
1 8860 21955
2 7564 24294
1 13979 12922
2 9743 21856
1 17501 25509
2 14781 13531
1 10549 9620
2 7895 24350
1 18009 25469
1 13454 28810
1 10190 11795
2 13891 28784
1 16430 14957
1 17309 599
2 12267 20273
1 14248 13396
2 9618 20130
1 3395 27809
1 10007 27667
1 10704 19706
2 2685 1717
1 19598 5979
1 3903 27420
1 9830 466
1 16269 15655
1 12545 28684
1 15139 20132
2 1413 29980
1 8555 28390
1 17234 21821
2 17168 27663
1 1732 15826
1 4691 8725
2 3271 24108
2 15058 4484
2 17128 23963
1 2074 2526
1 10741 17487
2 5806 20573
2 11278 6552
2 177 4202
2 15229 12687
1 7413 9593
2 6427 17944
1 12078 19462
2 8876 25321
1 5724 24981
1 11722 7410
1 16914 17030
2 9463 21417
1 6640 2318
2 19865 20827
1 18157 23475
2 13976 17306
1 1519 25096
1 7448 11299
1 18663 17686
1 3153 11101
2 1689 26733
1 9304 27740
1 2464 11427
2 4611 4566
2 10125 4713
2 3348 17625
1 5856 7140
1 19346 7006
1 13336 12147
2 18535 24389
2 10225 13652
2 9089 12347
1 3983 11269
1 12402 24903
2 6000 28428
1 12492 19279
1 613 18905
1 18896 27019
1 3820 20522
1 7887 9332
2 7104 21064
2 13472 920
2 5133 19072
2 9690 20041
1 1454 16011
2 2549 21693
1 3710 27264
1 19797 12133
1 2012 10132
1 11046 8526
2 15758 14598
2 13823 8308
1 14063 29687
1 3702 20291
1 17241 28114
1 4262 13603
2 8211 23632
2 9383 29397
1 7437 24720
1 10124 8566
2 8760 25462
2 15752 26789
1 14479 29787
1 4254 28349
2 1540 29521
1 6464 29222
1 9315 13734
1 10584 14404
2 16395 21292
1 17662 17987
1 5203 16006
2 15713 27973
2 10083 29865
1 16134 19353
1 12591 23141
2 424 5560
1 1372 12475
1 13634 5412
1 2939 9295
1 12833 14685
1 8340 15747
2 299 17772
2 4560 8365
1 18856 3826
1 18768 12590
2 14235 3087
1 2689 21838
2 13272 24207
1 16142 28091
1 16505 20450
1 8550 12042
2 654 22475
1 15295 17805
1 2055 25077
1 12830 5782
1 9352 15762
2 4122 19268
1 5267 29546
2 8118 5285
1 9245 22554
1 13458 24810
1 11073 11398
1 17839 13930
1 17504 21379
1 6001 25929
2 2362 9014
1 13540 12914
2 19806 10438
2 2278 14804
1 15419 17491
2 2321 4389
2 11416 6130
2 7874 15166
1 7588 11241
2 5719 21645
1 4871 2158
1 12616 28538
1 11587 23415
2 3685 7425
2 3731 6063
1 16394 21350
2 13861 29241
1 18233 19917
1 11798 11961
1 3416 18799
1 3169 12760
1 6124 494
2 16923 22942
1 7387 11999
2 18473 18222
1 14101 4619
1 16053 26423
1 1959 8675
1 4149 28894
1 16524 25821
2 3303 21428
1 10230 15663
1 3158 8818
1 10583 4818
1 2775 8915
2 6330 4875
1 17212 7348
1 12427 17142
2 12598 8292
2 16274 24751
2 6989 400
2 14544 12932
1 16440 14952
1 19205 16387
2 1259 6871
1 9743 15184
1 14260 22447
1 13747 1038
1 8328 7582
1 6160 3089
1 18624 24321
2 7664 19402
1 5425 10362
1 15141 8062
1 11410 9685
1 5012 20333
1 18780 16743
2 5963 21761
2 8799 13413
2 10518 9570
1 19607 7396
2 18679 19888
1 14513 27118
2 16671 6855
2 15990 10806
2 886 8437
1 3760 18712
1 18689 12895
1 9313 25154
1 7252 11857
1 215 20035
1 10575 26653
2 11137 20737
1 8519 4586
1 6776 11600
2 3760 15789
1 18029 12831
2 7053 12094
1 14326 15878
2 17046 2162
1 29 20892
1 3545 5946
1 2054 3730
1 15411 4700
1 114 5547
2 13811 5187
1 10059 20314
1 2161 28467
1 16520 22368
1 4805 8072
2 4564 3991
2 17290 4309
1 15842 19689
2 14395 19079
1 10619 4106
2 2198 3998
2 16856 3869
2 16235 26091
1 10884 18548
1 18473 22142
1 5927 9049
2 4987 16019
1 13975 1214
1 9415 6073
1 2685 3842
1 15048 19049
2 9890 9091
1 3159 16183
1 1319 4123
2 202 25401
2 1431 15014
1 19997 23462
2 8194 29451
2 1438 4764
2 15591 17080
1 4331 9418
1 7746 1102
2 9444 9541
2 4737 22163
1 3423 25012
1 16426 19390
1 4239 24423
1 15858 26970
1 12463 23967
2 2194 6859
2 4452 19085
2 17729 12716
1 1128 24463
1 8118 16180
1 6083 26644
2 4335 26200
1 10878 14035
2 712 17733
1 19465 22528
2 17617 9054
1 18693 18078
1 796 1716
1 17598 27950
1 14291 26504
1 9030 24903
2 2068 25823
1 5555 13769
1 9202 27745
1 1077 2107
1 18224 5508
1 15691 1863
1 19868 28120
1 12039 11088
1 16605 5833
1 835 14412
2 1103 13798
1 808 22572
1 10974 157
1 6101 18
2 6292 6740
2 1042 24463
2 355 7192
1 17183 1159
1 9952 9951
1 9633 418
1 9357 10930
1 5257 8620
1 11662 22314
2 11627 28146
2 18434 3290
1 4140 25351
2 15523 12175
1 2741 19033
1 9660 28249
1 18294 9186
1 12486 8748
1 5768 28919
2 3216 28043
1 19731 20568
2 2946 5812
1 11530 1684
2 10054 21491
1 2030 16420
2 15939 24677
2 9009 25902
2 19453 23239
1 3517 4491
2 11539 18372
2 1626 29676
1 5088 812
2 14659 26601
1 4119 7403
2 703 8599
1 10225 16583
1 13175 14857
1 19890 20269
1 18286 11676
1 14936 20584
1 4651 17620
2 5340 24852
2 3677 22626
1 15728 9568
2 13903 14093
1 2855 17093
1 4451 7517
1 150 13001
2 17276 27112
2 8503 24709
1 5418 25881
1 8184 7855
1 7030 4736
2 9765 25327
1 13417 28542
1 3934 14163
1 17777 7145
1 11800 14023
1 7189 2324
1 19135 13152
1 60 27558
1 14471 27140
1 1823 29527
2 19179 16795
1 1828 13252
2 6262 18731
1 12769 24465
1 9208 5851
1 18008 15622
1 14804 29960
1 12793 4265
1 18228 24682
2 10227 2851
1 17398 19197
1 13407 29756
1 1614 10743
1 19422 11886
1 9562 22247
1 3611 9826
1 17161 12127
1 12028 20703
2 4867 24981
1 12056 8835
1 17414 15404
1 7368 13945
2 10581 9001
2 13052 11448
1 7637 29661
2 17345 1548
1 342 1458
1 15553 17334
1 10432 21068
1 19278 7651
1 5704 17835
2 15685 11066
2 7196 23047
2 14405 16692
1 7502 19258
1 2724 15454
1 5013 9294
2 17423 2303
2 16353 573
2 2863 29820
2 668 26091
2 15950 8049
1 3479 18914
2 15422 11701
2 19704 15235
2 1222 22221
1 3449 14694
2 13385 25185
1 18191 1556
1 9825 14685
2 5702 23823
2 1148 9966
1 5624 19040
